signal_date,execution_date,next_execution_date,currency,pair,currency_direction,trade_direction,weight,vol_63d,entry_ts,exit_ts,entry_px,exit_px,gross_pips,spread_rt_pips,carry_pips,net_pips,gated_flat,variant
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.22594649126268657,0.003339724158098513,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,1.08504,1.0738,-112.39999999999917,1.40000000000029,-23.665944630136995,-137.46594463013645,False,momentum
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.20324731927856135,0.0037127129547690147,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,1.274,1.2649,-91.00000000000108,1.9000000000002348,-13.197100839452048,-106.09710083945336,False,momentum
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,JPY,USD_JPY,-1,1,0.1384425943746894,0.00545062708999296,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,157.233,161.515,428.1999999999982,3.499999999999659,53.55396572465754,478.2539657246561,False,momentum
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,AUD,AUD_USD,1,1,0.13761207395423417,0.0054835228742976935,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,0.66547,0.66572,2.4999999999997247,1.3499999999994072,-11.776831273972606,-10.62683127397229,False,momentum
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.1440534877291685,0.0052383247861814515,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,0.61364,0.60756,60.79999999999974,1.40000000000029,-4.656882739726027,54.74311726027342,False,momentum
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,CAD,CAD_JPY,-1,-1,0.15069803340066007,0.0050073576826403605,2024-06-02 21:00:00+00:00,2024-07-01 21:00:00+00:00,115.314,117.573,-225.90000000000003,3.900000000000148,-50.282062546919754,-280.08206254691993,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.2238692366449849,0.003465190294944384,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,1.2649,1.27413,92.30000000000071,2.9999999999996696,-15.109168692602733,74.1908313073983,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,JPY,USD_JPY,-1,1,0.1419866783964034,0.005463537248142706,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,161.515,149.352,-1216.2999999999981,6.399999999999295,60.86043147671234,-1161.8395685232852,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,AUD,AUD_USD,1,1,0.14298482327665168,0.005425397523888698,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,0.66572,0.64981,-159.0999999999998,1.6999999999994797,-13.40122179452055,-174.20122179451982,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,NZD,NZD_USD,1,1,0.1466143674034764,0.005291087905621011,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,0.60756,0.59468,-128.8,2.5500000000000522,-6.1883408219178095,-137.53834082191787,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,CAD,CAD_JPY,-1,-1,0.15583060034800125,0.004978159003600087,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,117.573,107.616,995.6999999999994,5.000000000000426,-56.165721030035215,934.5342789699637,False,momentum
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.1887142939304824,0.004110708786291386,2024-07-01 21:00:00+00:00,2024-08-01 21:00:00+00:00,178.868,171.072,779.5999999999992,7.30000000000075,-35.716566818069836,736.5834331819286,False,momentum
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,EUR,EUR_USD,1,1,0.1829667933021587,0.0037012393180452124,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,1.20705,1.224,169.5000000000002,2.649999999999597,-17.488402438356164,149.36159756164443,False,value
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,GBP,GBP_USD,1,1,0.1800844633637616,0.003760479258550379,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,1.34251,1.36527,227.59999999999891,5.999999999999339,-13.93668533698631,207.66331466301327,False,value
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,AUD,AUD_USD,-1,-1,0.13984756444693033,0.004842443212685252,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,0.73703,0.77046,-334.3000000000007,2.749999999999697,-5.788321150684928,-342.8383211506853,False,value
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,NZD,NZD_USD,-1,-1,0.16277427389754576,0.004160386485230771,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,0.70658,0.71928,-127.00000000000044,18.149999999999554,-4.26933008219178,-149.41933008219178,False,value
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,CAD,CAD_JPY,1,1,0.1464062612526788,0.004625511801697008,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,80.644,81.084,43.99999999999977,4.14999999999992,-12.36049183857535,27.489508161424503,False,value
2020-11-30 22:00:00+00:00,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,CHF,CHF_JPY,-1,-1,0.18792064373692474,0.0036036694840969013,2020-12-01 22:00:00+00:00,2021-01-03 22:00:00+00:00,115.978,116.722,-74.39999999999998,3.1999999999996476,-2.521252501231998,-80.12125250123162,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,EUR,EUR_USD,1,1,0.19556832677103986,0.0035343491543624113,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,1.224,1.20597,-180.2999999999999,2.349999999999852,-15.330966383561643,-197.9809663835614,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,GBP,GBP_USD,1,1,0.13004127830735804,0.005315287263707145,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,1.36527,1.36625,9.799999999999809,5.999999999999339,-12.201565626301372,-8.401565626300902,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,AUD,AUD_USD,-1,-1,0.14361057189300816,0.004813063141745963,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,0.77046,0.76232,81.40000000000036,1.7499999999998073,-5.109585205479451,74.54041479452111,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,NZD,NZD_USD,-1,-1,0.14856594881078586,0.004652524726400259,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,0.71928,0.7158,34.80000000000039,12.249999999999762,-4.230262273972602,18.319737726028023,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,CAD,CAD_JPY,1,1,0.17282319792216821,0.003999502142383598,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,81.084,81.658,57.39999999999981,4.399999999999693,-11.092425501335264,41.90757449866485,False,value
2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,CHF,CHF_JPY,-1,-1,0.20939067629563993,0.003301038816873477,2021-01-03 22:00:00+00:00,2021-02-01 22:00:00+00:00,116.722,116.978,-25.600000000000023,5.749999999999744,-2.273994425086302,-33.62399442508607,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,EUR,EUR_USD,1,1,0.1938764878220182,0.0036738786382020123,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,1.20597,1.20494,-10.300000000000864,2.00000000000089,-14.716347972602739,-27.016347972604493,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,GBP,GBP_USD,1,1,0.14324658850327165,0.0049723954650597296,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,1.36625,1.39248,262.2999999999997,5.999999999999339,-11.688122323287676,244.61187767671274,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,AUD,AUD_USD,-1,-1,0.13063085877403569,0.005452606633253783,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,0.76232,0.77721,-148.89999999999958,2.8000000000000247,-4.985658698630137,-156.68565869862974,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,NZD,NZD_USD,-1,-1,0.12872268135569853,0.005533435751627254,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,0.7158,0.72658,-107.80000000000011,3.5999999999997145,-4.136499534246575,-115.53649953424639,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,CAD,CAD_JPY,1,1,0.1747757571502755,0.004075386075693064,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,81.658,84.39,273.19999999999993,6.59999999999954,-10.47466109442714,256.12533890557324,False,value
2021-01-31 22:00:00+00:00,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,CHF,CHF_JPY,-1,-1,0.22874762639470048,0.0031138189203761156,2021-02-01 22:00:00+00:00,2021-03-01 22:00:00+00:00,116.978,116.631,34.69999999999942,6.649999999999778,-2.143996713353426,25.906003286646214,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.19804423120587514,0.0038997187544932786,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,1.20494,1.1777,-272.3999999999993,6.1000000000011045,-17.27203167123287,-295.77203167123326,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.1557088001744383,0.004960007409905792,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,1.39248,1.38326,-92.20000000000006,10.499999999999954,-13.690720076712333,-116.39072007671236,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.12259022877573321,0.006299986633238381,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,0.77721,0.76168,155.29999999999933,9.399999999999963,-5.919873904109589,139.98012609588977,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.12370053968756872,0.006243439233194941,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,0.72658,0.70174,248.39999999999972,11.349999999999971,-5.158513397260273,231.8914866027395,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,CAD,CAD_JPY,1,1,0.18258996970816824,0.004229787670632405,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,84.39,88.188,379.8000000000002,13.84999999999934,-12.647297609697947,353.3027023903029,False,value
2021-02-28 22:00:00+00:00,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.21736623044821635,0.0035530671027427375,2021-03-01 22:00:00+00:00,2021-04-01 21:00:00+00:00,116.631,117.424,-79.30000000000064,12.700000000000244,-2.584997479029452,-94.58499747903033,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,EUR,EUR_USD,1,1,0.1861292102166712,0.0038423409915557274,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,1.1777,1.20336,256.60000000000014,6.450000000001177,-15.177311780821913,234.97268821917703,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,GBP,GBP_USD,1,1,0.1797740855332814,0.003978170112894329,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,1.38326,1.38185,-14.099999999999113,10.499999999999954,-12.029903901369865,-36.629903901368934,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,JPY,USD_JPY,1,-1,0.2323532388648325,0.0030779510440026524,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,110.609,109.292,131.6999999999993,9.999999999999432,-13.362411179452058,108.33758882054782,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.10890912243822239,0.006566684939979045,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,0.76168,0.77234,-106.60000000000002,10.449999999999626,-5.203006726027397,-122.25300672602704,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.10340641464849806,0.00691612697889624,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,0.70174,0.71792,-161.79999999999973,20.000000000000018,-4.580309835616437,-186.3803098356162,False,value
2021-03-31 21:00:00+00:00,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.18942792829849442,0.003775430057042402,2021-04-01 21:00:00+00:00,2021-05-02 21:00:00+00:00,117.424,119.762,-233.7999999999994,18.09999999999974,-2.2167324973335623,-254.1167324973327,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.18808144549081848,0.00379192071779427,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,1.20336,1.22134,179.80000000000106,2.1999999999999797,-15.610053315068498,161.9899466849326,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.1746076531668957,0.0040845284662731135,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,1.38185,1.41513,332.7999999999997,5.999999999999339,-12.32862320328767,314.4713767967127,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,JPY,USD_JPY,1,-1,0.22100702787869086,0.003227001134917723,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,109.292,109.482,-18.999999999999773,5.949999999999278,-13.76682155068494,-38.71682155068399,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.11521956564047366,0.006189833521979561,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,0.77234,0.77519,-28.500000000000192,4.449999999999732,-5.437513808219178,-38.387513808219104,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.10918003733318214,0.0065322374603417966,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,0.71792,0.72556,-76.39999999999979,11.599999999999945,-5.302282931506848,-93.3022829315066,False,value
2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.19190427048993922,0.003716383840591593,2021-05-02 21:00:00+00:00,2021-06-01 21:00:00+00:00,119.762,122.139,-237.69999999999953,9.40000000000012,-2.270616145346725,-249.3706161453464,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.18044746750233398,0.0037759628653886482,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,1.22134,1.18506,-362.80000000000086,1.8999999999991246,-16.826746904109598,-381.5267469041096,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.163310138039866,0.004172202317751449,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,1.41513,1.37618,-389.5000000000004,10.499999999999954,-13.352903311780821,-413.3529033117812,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,JPY,USD_JPY,1,-1,0.21935072984682757,0.0031062715720984067,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,109.482,111.52,-203.79999999999967,5.949999999999278,-15.101686519178084,-224.85168651917704,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.12716743935361677,0.005357998398847679,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,0.77519,0.74698,282.10000000000065,7.149999999999657,-5.692993068493151,269.2570069315079,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.10651746006699304,0.006396725344499407,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,0.72556,0.69725,283.09999999999945,8.05,-4.492797945205478,270.55720205479395,False,value
2021-05-31 21:00:00+00:00,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.2032067651903626,0.0033530524232495023,2021-06-01 21:00:00+00:00,2021-07-01 21:00:00+00:00,122.139,120.549,158.99999999999892,5.000000000000426,-2.588712154234117,151.41128784576438,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.18420951154972529,0.0037475338175715855,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,1.18506,1.1866,15.400000000000968,1.8499999999999073,-15.450127095890418,-1.9001270958893564,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.16165503249079208,0.004270398288344414,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,1.37618,1.39016,139.80000000000103,10.499999999999954,-12.32799911232877,116.97200088767232,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,JPY,USD_JPY,1,-1,0.20984541982410665,0.0032897138028057885,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,111.52,109.664,185.59999999999945,6.099999999999994,-14.057588612328768,165.4424113876707,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.12656624514494816,0.005454308716043105,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,0.74698,0.73344,135.39999999999995,6.900000000000239,-5.0371358630137,123.46286413698601,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.11295180971839666,0.006111733630227117,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,0.69725,0.6972,0.49999999999994493,9.700000000000264,-4.717828520547945,-13.917828520548264,False,value
2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.20477198127203114,0.003371219879607759,2021-07-01 21:00:00+00:00,2021-08-01 21:00:00+00:00,120.549,121.058,-50.900000000000034,4.749999999999943,-2.479143238153792,-58.129143238153766,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.19566780266137349,0.00358357297536538,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,1.1866,1.18416,-24.399999999999977,1.2999999999996348,-17.513488904109593,-43.213488904109205,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.16854648012677287,0.004160216512614334,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,1.39016,1.37702,-131.4000000000015,6.000000000000449,-13.952030632328775,-151.35203063233075,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,JPY,USD_JPY,1,-1,0.19915595340423253,0.0035208078783524944,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,109.664,110.026,-36.19999999999948,1.950000000000074,-15.855461283561647,-54.005461283561196,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.13327522179317008,0.005261216903878811,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,0.73344,0.7368,-33.60000000000029,3.650000000000597,-5.773068657534245,-43.023068657535134,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.11281480208988111,0.006215406460650231,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,0.6972,0.70676,-95.60000000000012,7.199999999999984,-6.321171369863013,-109.12117136986312,False,value
2021-07-29 21:00:00+00:00,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.19053973992456988,0.003680018929615462,2021-08-01 21:00:00+00:00,2021-09-01 21:00:00+00:00,121.058,120.188,87.00000000000045,2.1999999999998465,-2.592215902537362,82.20778409746325,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,EUR,EUR_USD,1,1,0.21110687901708447,0.003109917475233288,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,1.18416,1.1598,-243.6000000000016,3.549999999999942,-15.798201808219183,-262.94820180822074,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,GBP,GBP_USD,1,1,0.16375672461867213,0.0040091481661347975,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,1.37702,1.35565,-213.69999999999888,6.000000000000449,-12.543420626849318,-232.24342062684866,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,JPY,USD_JPY,1,-1,0.20997447178730724,0.003126689480910873,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,110.026,110.898,-87.19999999999999,1.999999999999602,-14.096653500000006,-103.2966534999996,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.12439034949206544,0.0052779413746969865,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,0.7368,0.72596,108.39999999999961,9.100000000000218,-5.3231201095890395,93.97687989041034,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.11158205618478369,0.00588378628827168,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,0.70676,0.69396,128.00000000000034,13.949999999999797,-5.5945101369863,108.45548986301425,False,value
2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.17918951890008705,0.0036638581108265453,2021-09-01 21:00:00+00:00,2021-10-03 21:00:00+00:00,120.188,118.876,131.19999999999976,9.399999999999409,-0.9994838195231581,120.80051618047719,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,EUR,EUR_USD,1,1,0.22764056127558982,0.0027693121478485827,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,1.1598,1.16042,6.200000000000649,3.8500000000007972,-15.274521835616442,-12.92452183561659,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,GBP,GBP_USD,1,1,0.14892293454090935,0.004233114084321153,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,1.35565,1.36695,113.00000000000087,5.999999999999339,-12.127922893150686,94.87207710685085,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,JPY,USD_JPY,1,-1,0.19104463690536647,0.0032997930844603173,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,110.898,113.985,-308.70000000000033,2.0000000000003126,-13.69845799726028,-324.3984579972609,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,AUD,AUD_USD,-1,-1,0.11869207347190193,0.0053112878833715665,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,0.72596,0.75212,-261.5999999999996,7.750000000000257,-5.143903315068493,-274.4939033150684,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,NZD,NZD_USD,-1,-1,0.10645153810122722,0.005922016561978572,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,0.69396,0.71893,-249.69999999999936,11.700000000000044,-6.185215397260272,-267.5852153972597,False,value
2021-09-30 21:00:00+00:00,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,CHF,CHF_JPY,-1,-1,0.2072482557050053,0.0030418001325949657,2021-10-03 21:00:00+00:00,2021-11-01 21:00:00+00:00,118.876,125.39,-651.3999999999995,10.199999999999676,-2.510917743279161,-664.1109177432784,False,value
2021-10-31 21:00:00+00:00,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,EUR,EUR_USD,1,1,0.2091469404658923,0.003041092114963518,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,1.16042,1.13188,-285.4000000000001,1.80000000000069,-16.854969178082197,-304.05496917808296,False,value
2021-10-31 21:00:00+00:00,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,GBP,GBP_USD,1,1,0.15770612570235676,0.004033039989327849,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,1.36695,1.32805,-389.00000000000153,5.999999999999339,-13.347359915616448,-408.3473599156173,False,value
2021-10-31 21:00:00+00:00,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,JPY,USD_JPY,1,-1,0.19910645853892414,0.0031944474136444364,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,113.985,112.764,122.10000000000036,1.8000000000000682,-15.263273100000005,105.03672690000029,False,value
2021-10-31 21:00:00+00:00,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,AUD,AUD_USD,-1,-1,0.12284221551747158,0.00517765907135652,2021-11-01 21:00:00+00:00,2021-12-01 22:00:00+00:00,0.75212,0.71062,414.9999999999998,1.9000000000002348,-5.67583401369863,407.42416598630086,False,value
