pair,zw,tgt,ez,gates,verdict,n,avg_hrs,esc_pct,pnl_usd,pnl_hr_1u,dd_usd,calmar,sharpe,sqn,wr,zw_prior,median_range_pips
AUD_USD,25,38,1.5,5,PASS,3968,2.4731812836021505,1.0836693548387097,77.67984206032611,0.007910975080614722,-1.499855390073493,0.9810575761417496,0.1950687237728958,12.287781335689733,57.96370967741935,18,59.6
AUD_USD,25,50,2.0,5,PASS,3875,2.5330537634408605,0.36129032258064514,79.06281167405167,0.008051817773664146,-1.3584727712382447,0.9831080443366657,0.18735774143119813,11.662925348621753,57.832258064516125,18,59.6
AUD_USD,25,62,2.5,5,PASS,4010,2.4485660847880295,0.14962593516209477,93.81513517988647,0.009554205787599508,-1.2327578440817402,0.9870301402286648,0.2126870031959702,13.468311064391681,58.728179551122196,18,59.6
AUD_USD,25,75,3.0,5,PASS,4010,2.4485660847880295,0.0997506234413965,92.31593532158908,0.009401526116718597,-1.2327578440817402,0.9868222868501372,0.20900846594917594,13.23536930886689,58.67830423940149,18,59.6
AUD_USD,25,88,3.5,5,PASS,3875,2.5330537634408605,0.025806451612903226,86.58999383634432,0.008818391815703269,-1.3584727712382447,0.9845537639979602,0.19516001047726078,12.148612679921628,58.50322580645161,18,59.6
AUD_USD,25,100,4.0,5,PASS,3875,2.5330537634408605,0.025806451612903226,86.62383973966625,0.008821838708625022,-1.3584727712382447,0.9845597060082972,0.19520523633512335,12.151427966869738,58.50322580645161,18,59.6
AUD_USD,29,29,1.0,5,PASS,3658,2.682772917805723,2.6790595954073266,77.39078296709499,0.007881537079420017,-1.2945543195595675,0.9835477057835637,0.21385716426766668,12.934381144070528,60.524876981957355,18,59.6
AUD_USD,29,44,1.5,5,PASS,3686,2.660472056429734,0.5697232772653282,75.76889678427617,0.007716362938541759,-1.6307781517394762,0.9789304263475577,0.19912953065767283,12.089639074268408,59.30548019533369,18,59.6
AUD_USD,29,58,2.0,5,PASS,3704,2.6508729301655864,0.26997840172786175,88.02896751149146,0.008964938005600373,-1.630778151739738,0.9818114791685326,0.22017488397688437,13.399952693752487,59.395248380129594,18,59.6
AUD_USD,29,72,2.5,5,PASS,3670,2.6714577656675753,0.19073569482288827,87.06443499320045,0.008866709269363796,-1.630778151739738,0.9816136847309355,0.21762796292865183,13.184016232237505,59.26430517711172,18,59.6
AUD_USD,29,87,3.0,5,PASS,3619,2.7129271437782077,0.027631942525559547,74.34527178708494,0.007571379869856144,-2.3639056532456424,0.9691835353718341,0.1726729850166887,10.387683011711605,59.13235700469743,18,59.6
AUD_USD,29,102,3.5,5,PASS,3619,2.7129271437782077,0.027631942525559547,74.51184608818556,0.007588343925267771,-2.3639056532456424,0.9692503084562145,0.17249240766979063,10.376819817110016,59.13235700469743,18,59.6
AUD_USD,29,116,4.0,5,PASS,3619,2.7129271437782077,0.0,74.23779885386298,0.007560434743372761,-2.3639056532456424,0.9691402995735392,0.1731515406259187,10.41647201985713,59.159988947222985,18,59.6
NZD_USD,7,7,1.0,0,FAIL,9619,1.020419655542849,40.07693107391621,-10.447930766339523,-0.001064196934065072,-11.92398769462127,-7.078270875705171,-0.029312446011839615,-2.8748621333594517,54.53789375194926,17,56.0
NZD_USD,7,10,1.5,5,PASS,8743,1.1228697243509094,20.725151549811276,33.23740514809392,0.0033854688977109884,-1.7081468270882427,0.951119764017425,0.08141062026007019,7.612219500496811,52.968088756719666,17,56.0
NZD_USD,7,14,2.0,5,PASS,8315,1.1806774904790538,9.561034275405893,76.26957588535151,0.007768605155877313,-1.1886772960935952,0.9846539620082945,0.1660583269357623,15.142297859315082,52.33914612146723,17,56.0
NZD_USD,7,18,2.5,5,PASS,8200,1.1972256097560978,4.597560975609756,101.87856082040386,0.010377064559169237,-1.0054156919854693,0.990227674648011,0.20546589156636452,18.605727808842115,52.926829268292686,17,56.0
NZD_USD,7,21,3.0,5,PASS,8184,1.1995662267839686,3.005865102639296,112.75319706372188,0.01148472451672718,-0.9300447743715253,0.991818980886417,0.2154260227902062,19.488614898960098,53.50684261974584,17,56.0
NZD_USD,7,24,3.5,5,PASS,8083,1.2143593550249496,1.8310033403439316,101.7343797615467,0.010362378680767326,-0.9685556016201153,0.9905693484008493,0.1922330649291347,17.2828109626389,52.12173697884449,17,56.0
NZD_USD,7,28,4.0,5,PASS,8088,1.213825008242664,1.1869436201780417,112.24484681739146,0.011432945385942837,-1.3002520328875953,0.9885485851344221,0.206984774787084,18.614825631327335,52.74480712166172,17,56.0
NZD_USD,9,9,1.0,5,PASS,7773,1.2627899995711651,26.283288305673487,12.290922893471762,0.001251918944773547,-3.9632173565393725,0.7561718248040429,0.032942164826162156,2.9043334028228847,53.78875595008362,17,56.0
NZD_USD,9,14,1.5,5,PASS,7346,1.3363508485343496,9.692349578001634,67.37469227895599,0.0068625972511074575,-1.0632518401580282,0.98446400087198,0.15748684708423788,13.498010151696718,54.7236591342227,17,56.0
NZD_USD,9,18,2.0,5,PASS,7231,1.357615359793482,4.522196100124464,86.47120158019499,0.00880771414594727,-0.962228935889987,0.9889947251273302,0.18400651921435457,15.647047133209188,53.98976628405477,17,56.0
NZD_USD,9,22,2.5,5,PASS,7144,1.373891843971631,2.561590145576708,98.55225303934486,0.010038256174856026,-0.9710998578115833,0.9902424925452915,0.2005967886944087,16.954879172584334,53.21948488241881,17,56.0
NZD_USD,9,27,3.0,5,PASS,7081,1.3862095749187968,1.440474509250106,105.48291108358677,0.010744193571139113,-0.7878105683990579,0.992586758082071,0.21422609027492143,18.026842278099185,53.89069340488631,17,56.0
NZD_USD,9,32,3.5,5,PASS,7087,1.3852946709938387,0.8325102299985889,105.70070106864772,0.010766377048380236,-1.0331606197981398,0.9903202170009184,0.206521628889407,17.3858832197925,53.57697192041767,17,56.0
NZD_USD,9,36,4.0,5,PASS,7067,1.3891679637752934,0.6226121409367483,110.39537736858902,0.011244563613410079,-0.9441317269950552,0.9915202452870119,0.20641665088114886,17.352508786596736,53.23333805009197,17,56.0
NZD_USD,12,12,1.0,5,PASS,6306,1.5562955915001586,15.033301617507137,30.647473297498948,0.0031216657010320454,-2.5635671328175946,0.9228097915752903,0.07991592338129253,6.346149590982897,54.5987947986045,17,56.0
NZD_USD,12,18,1.5,5,PASS,6140,1.5987920738327903,4.951140065146579,70.81329906499654,0.007212844097205365,-1.4875750650842674,0.9794252132773957,0.16765245005829016,13.136936181041664,55.30944625407166,17,56.0
NZD_USD,12,24,2.0,5,PASS,6042,1.624296590532936,2.284011916583913,78.08848823427297,0.007953874467891859,-1.4471336648933824,0.9818052134334472,0.17370762836798706,13.50234658145835,53.95564382654751,17,56.0
NZD_USD,12,30,2.5,5,PASS,6138,1.5990822200499621,1.0426849136526557,90.31217086741802,0.009198944508276033,-1.0646688845845638,0.9883485915306977,0.18822062595813835,14.746218185467715,54.44770283479961,17,56.0
NZD_USD,12,36,3.0,5,PASS,6058,1.6205705953560032,0.6272697259821723,99.91048563441183,0.010176601938791819,-1.6661891115442735,0.9835967350209934,0.20729095382541723,16.134108916215453,56.17365467150874,17,56.0
NZD_USD,12,42,3.5,5,PASS,6133,1.6001820751127778,0.3261046796021523,99.65023369451978,0.010150093405885964,-1.0160309237108682,0.9899069372687654,0.2041625348185125,15.988677088616498,55.388879830425566,17,56.0
NZD_USD,12,48,4.0,5,PASS,6133,1.6001820751127778,0.14674710582096853,103.82815844731077,0.010575645107185424,-1.0160309237108682,0.9903091346329614,0.21171506288630385,16.580141788964053,55.4704060003261,17,56.0
NZD_USD,14,14,1.0,5,PASS,5746,1.7085363731291332,10.059171597633137,50.634460963040745,0.00515748422534622,-1.6151977539068787,0.9690869224111701,0.1327722365654103,10.064450816991057,56.05638705186217,17,56.0
NZD_USD,14,21,1.5,5,PASS,5626,1.7448897973693567,3.146107358691788,71.22096307949332,0.007254367610718091,-2.15463702290066,0.9706355107161793,0.1715390472444092,12.866572086157118,55.90117312477781,17,56.0
NZD_USD,14,28,2.0,5,PASS,5520,1.7784269323671495,1.322463768115942,82.3134021931857,0.008384212357979053,-1.2811735544530443,0.9846739630772128,0.185011220726537,13.745723622526139,56.14130434782608,17,56.0
NZD_USD,14,35,2.5,5,PASS,5502,1.7839573488428448,0.7451835696110506,85.85446595365981,0.008744895184225016,-1.015295041519741,0.9883124457821856,0.19190326097593108,14.23451412503167,55.77971646673937,17,56.0
NZD_USD,14,42,3.0,5,PASS,5538,1.7727669435415914,0.36114120621162876,98.57269819011998,0.010040338660590089,-0.8368682172192494,0.9915816128420668,0.21030945850166888,15.65075456457926,56.35608522932467,17,56.0
NZD_USD,14,49,3.5,5,PASS,5510,1.7817755595886267,0.1996370235934664,98.65135860115906,0.010048350789511329,-1.015295041519741,0.9898130918977199,0.21741739403681207,16.138757108153303,55.317604355716874,17,56.0
NZD_USD,14,56,4.0,5,PASS,5510,1.7817755595886267,0.10889292196007261,90.38868165714403,0.009206737682797408,-1.572215041240165,0.9829034394216842,0.19336585382353225,14.353426328623387,54.7005444646098,17,56.0
NZD_USD,17,17,1.0,5,PASS,4982,1.9686872741870733,6.202328382175833,54.66188235266567,0.005567706076053271,-1.8796525368536416,0.9667562520096699,0.14642576192202145,10.335211159170505,56.724207145724606,17,56.0
NZD_USD,17,26,1.5,5,PASS,4785,2.049965168930686,2.0480668756530824,71.60118112070315,0.007293095554344529,-1.2828483691488335,0.9823987727060638,0.1774227276891148,12.272985548699637,55.820271682340646,17,56.0
NZD_USD,17,34,2.0,5,PASS,4858,2.0209105255935227,0.84396871140387,74.09406704206474,0.007547013924768077,-1.8535701121806167,0.9755941042850863,0.1808819617178327,12.607355949437729,55.35199670646357,17,56.0
NZD_USD,17,42,2.5,5,PASS,4851,2.0237579880437027,0.3916718202432488,77.99178480116986,0.007944024527332005,-1.2828483691488335,0.9838176688072124,0.1844346478137073,12.845711027927587,56.153370439084725,17,56.0
NZD_USD,17,51,3.0,5,PASS,4748,2.0669404661611908,0.2737994945240101,82.17414496129555,0.00837002800678663,-1.515751899959147,0.9818884721237973,0.1910716520376059,13.165932183342735,56.381634372367316,17,56.0
NZD_USD,17,60,3.5,5,PASS,4842,2.025626462894121,0.061957868649318466,87.50603367977837,0.008913119242159885,-1.410435609403369,0.9841375211962564,0.20066725818572315,13.96332702025738,56.712102437009506,17,56.0
NZD_USD,17,68,4.0,5,PASS,4748,2.0669404661611908,0.0,87.18976180345183,0.008880904675596898,-1.515751899959147,0.9829125401942082,0.20184918306373054,13.908565855478995,56.4658803706824,17,56.0
NZD_USD,20,20,1.0,5,PASS,4442,2.2082582920606333,4.007203962179198,59.04881242011849,0.006014546472697363,-1.5881189218985383,0.9738093784307637,0.16478177105568356,10.982429989074566,57.18144979738856,17,56.0
NZD_USD,20,30,1.5,5,PASS,4249,2.3082097748489843,1.4120969639915275,78.04397166665572,0.007949340135129431,-1.3015440167994414,0.983596501886863,0.20740454275916193,13.519531126243809,57.990115321252055,17,56.0
NZD_USD,20,40,2.0,5,PASS,4315,2.2751448435689454,0.41714947856315177,78.39474987641448,0.007985069420067341,-1.9873732129493962,0.9752759303117691,0.2059788013389468,13.53047136590006,58.09965237543453,17,56.0
NZD_USD,20,50,2.5,5,PASS,4315,2.2751448435689454,0.16222479721900346,74.8712002618958,0.007626170535622427,-1.4441965372193255,0.9810759480027225,0.18849140596767353,12.381747804071823,57.172653534183084,17,56.0
NZD_USD,20,60,3.0,5,PASS,4305,2.2770034843205575,0.06968641114982578,81.70381073311057,0.008322121081021684,-1.5699396466415143,0.9811472446061077,0.20100544659514388,13.18846962538609,58.32752613240418,17,56.0
NZD_USD,20,70,3.5,5,PASS,4280,2.293282710280374,0.023364485981308414,78.86736188443743,0.008033208354100168,-1.5030468210414665,0.9812985046953109,0.19270275408564794,12.606943488799695,57.943925233644855,17,56.0
NZD_USD,20,80,4.0,5,PASS,4280,2.293282710280374,0.023364485981308414,79.01003419510617,0.008047740555641818,-1.5030468210414665,0.9813316444722813,0.19232938892620416,12.582517302012025,57.943925233644855,17,56.0
NZD_USD,24,24,1.0,5,PASS,3878,2.528966821385594,2.707581227436823,54.79233697586024,0.005580993818204621,-1.68371895393983,0.9701870301277289,0.15693931248223855,9.77317438592489,56.91077875193399,17,56.0
NZD_USD,24,36,1.5,5,PASS,3902,2.51202374850504,0.5894413121476166,68.79063354483807,0.007006821058449537,-2.230237543888885,0.9685974346737788,0.1937079738859918,12.10016050437583,58.55971296770887,17,56.0
NZD_USD,24,48,2.0,5,PASS,3835,2.5574967405475877,0.2607561929595828,69.7111760585857,0.0071005849378928156,-1.5365515330710566,0.97843367662366,0.18804532519577732,11.645153712932471,57.913950456323334,17,56.0
NZD_USD,24,60,2.5,5,PASS,3809,2.575172836264987,0.07876082961407194,74.08929837284425,0.007546528201491621,-1.4471636224752555,0.9808415223026341,0.19713524945085725,12.166615213286764,58.598057232869515,17,56.0
NZD_USD,24,72,3.0,5,PASS,3809,2.575172836264987,0.026253609871357313,73.93888388408588,0.0075312074033971966,-1.4471636224752555,0.9808032962286648,0.19697494315829747,12.156721574359805,58.598057232869515,17,56.0
NZD_USD,24,84,3.5,5,PASS,3809,2.575172836264987,0.0,74.19534525264636,0.00755732983933518,-1.4471636224752555,0.9808683814961191,0.19644557322478634,12.124050399090772,58.598057232869515,17,56.0
NZD_USD,24,96,4.0,5,PASS,3809,2.575172836264987,0.0,74.19534525264636,0.00755732983933518,-1.4471636224752555,0.9808683814961191,0.19644557322478634,12.124050399090772,58.598057232869515,17,56.0
NZD_USD,27,27,1.0,5,PASS,3429,2.8570525906483915,1.7497812773403325,49.23535961698387,0.005014975685021954,-1.7873245042422292,0.9649700023621713,0.15345407769847208,8.985912304083985,57.159521726450855,17,56.0
NZD_USD,27,40,1.5,5,PASS,3384,2.900462962962963,0.41371158392434987,60.88290397172701,0.006201361895738329,-1.3934899425353564,0.9776241067449439,0.1876244398010046,10.914518610988232,57.83096926713947,17,56.0
NZD_USD,27,54,2.0,5,PASS,3423,2.867392151134482,0.1460706982179375,56.97851195375404,0.005803671471879336,-1.9983968710380666,0.96611560505867,0.16926261446426924,9.902947903479191,57.4934268185802,17,56.0
NZD_USD,27,68,2.5,5,PASS,3396,2.8872693364742834,0.029446407538280327,52.09770669869864,0.005306526333347906,-3.382515832832974,0.9390320427984845,0.15296856718795798,8.914275244316556,57.126030624263834,17,56.0
NZD_USD,27,81,3.0,5,PASS,3384,2.900462962962963,0.0,53.20645932918026,0.005419460767580238,-3.382515832832974,0.9402265931986064,0.1539373631768034,8.954868657311662,57.06264775413712,17,56.0
NZD_USD,27,94,3.5,5,PASS,3384,2.900462962962963,0.0,53.20645932918026,0.005419460767580238,-3.382515832832974,0.9402265931986064,0.1539373631768034,8.954868657311662,57.06264775413712,17,56.0
NZD_USD,27,108,4.0,5,PASS,3384,2.900462962962963,0.0,53.20645932918026,0.005419460767580238,-3.382515832832974,0.9402265931986064,0.1539373631768034,8.954868657311662,57.06264775413712,17,56.0
EUR_GBP,5,5,1.0,0,FAIL,9897,0.9929860900609612,43.07365868444983,-70.30095866656993,-0.007153311660000501,-70.30571378726454,-14784.263782466163,-0.21868835572808734,-21.755919558286802,47.974133575831054,11,38.3
EUR_GBP,5,8,1.5,0,FAIL,8621,1.139852298650582,18.675327688203225,-22.96390884151933,-0.002336639499531361,-23.080876700031528,-196.3266587386878,-0.06028525023304267,-5.597445715859134,44.832386034102775,11,38.3
EUR_GBP,5,10,2.0,2,FAIL,8341,1.1782360228589697,11.521400311713224,5.560962938145786,0.0005658429384290184,-3.949110598378091,0.5847444729831637,0.013703035364127161,1.2514855489725496,44.80278144107422,11,38.3
EUR_GBP,5,12,2.5,5,PASS,8193,1.199499572806054,7.079213963139265,17.39895700067443,0.001770390679522213,-3.695980559761751,0.8247930078402503,0.04008718285023381,3.6284990562374655,44.28170389356768,11,38.3
EUR_GBP,5,15,3.0,5,PASS,8107,1.2122137247646068,3.6141606019489334,30.388510752076893,0.0030921127167537732,-2.4019571656642213,0.9267483107685495,0.06447915340563641,5.805630787624964,43.13556186012089,11,38.3
EUR_GBP,5,18,3.5,5,PASS,8118,1.2103966494210396,1.983247105198325,28.586239912507413,0.0029087268105626833,-2.7102839399284804,0.9133998410587848,0.059445687330155414,5.356053129573216,43.729982754373,11,38.3
EUR_GBP,5,20,4.0,5,PASS,8078,1.216483040356524,1.4607576132706115,38.69646408408461,0.003937469317400688,-1.8239953588616236,0.954985817437982,0.07834258421332099,7.041250863935016,44.40455558306511,11,38.3
EUR_GBP,6,6,1.0,0,FAIL,8381,1.172523167482003,33.58787734160602,-48.827701419582795,-0.004968349970194887,-48.86756406318318,-1224.8987274669284,-0.14717053301174793,-13.47313877537556,47.96563655888319,11,38.3
EUR_GBP,6,9,1.5,0,FAIL,7716,1.2736737515120098,15.202177293934682,-10.724986921331295,-0.0010912962703906078,-11.70928282528926,-10.896100327355759,-0.02871807526665077,-2.522617701439158,45.48989113530327,11,38.3
EUR_GBP,6,12,2.0,5,PASS,7481,1.3134830459386,7.445528672637349,9.854954185686774,0.0010027680990752485,-3.731521882728107,0.7253502774422168,0.02368887752070735,2.0489167359820715,44.5528672637348,11,38.3
EUR_GBP,6,15,2.5,5,PASS,7335,1.3396273574187683,3.517382413087935,32.65755806521058,0.0033229943847992247,-2.456206092395377,0.9300500487110739,0.07467605302670485,6.3956017769692695,44.8943421949557,11,38.3
EUR_GBP,6,18,3.0,5,PASS,7335,1.3396273574187683,2.0722563053851397,41.19340989813981,0.00419154027098164,-2.1397139916880894,0.9506217461467077,0.08885239013322467,7.609728704070657,45.68507157464213,11,38.3
EUR_GBP,6,21,3.5,5,PASS,7222,1.360761100341549,1.3431182497923013,45.43171435316663,0.004622799150687251,-1.7387101419175979,0.9631398241476755,0.09818933656519661,8.344360675135597,45.01523123788424,11,38.3
EUR_GBP,6,24,4.0,5,PASS,7237,1.3577449219289761,0.9672516236009396,46.038171130318645,0.004684507759183805,-1.7788930167962473,0.9627979457014911,0.09680017632585049,8.234845106461435,44.493574685643225,11,38.3
EUR_GBP,8,8,1.0,0,FAIL,6718,1.462774139128709,19.4254242334028,-21.995858297866803,-0.002238137752574781,-22.409262048008628,-53.20672173467425,-0.06472838740563387,-5.305359127009878,47.43971420065496,11,38.3
EUR_GBP,8,12,1.5,4,PASS,6443,1.5252987738631072,7.046406953282633,9.95950971619418,0.0010134069055678238,-4.537175648655036,0.6870197886989714,0.026762619614155717,2.148189982493882,46.01893527859693,11,38.3
EUR_GBP,8,16,2.0,5,PASS,6289,1.5625430646101657,3.545873747813643,27.048387170021208,0.002752246157057435,-2.2679592858510897,0.9226384062125585,0.06440953276009784,5.107883061341834,46.764191445380824,11,38.3
EUR_GBP,8,20,2.5,5,PASS,6229,1.5774335099266872,1.541178359287205,24.83578698713061,0.0025271081363618946,-4.511324179295891,0.8462770610125024,0.05777609203410909,4.559921101736422,45.76978648258147,11,38.3
EUR_GBP,8,24,3.0,5,PASS,6209,1.582541472056692,1.0146561443066515,33.573694835657975,0.003416213765679629,-4.1180971856180975,0.8907428656272556,0.07693568854730834,6.062317458653127,46.11048478015783,11,38.3
EUR_GBP,8,28,3.5,5,PASS,6310,1.5574484944532492,0.5705229793977813,44.288028171533924,0.004506426005091086,-1.7056461761130013,0.9629156356758816,0.09756554353717992,7.750168556412226,46.3391442155309,11,38.3
EUR_GBP,8,32,4.0,5,PASS,6320,1.5550105485232066,0.3481012658227848,37.70686850294359,0.0038367753049216346,-2.043934139601045,0.9485813114773824,0.08297585206285944,6.59644977253095,45.474683544303794,11,38.3
EUR_GBP,9,9,1.0,0,FAIL,6017,1.6332890144590329,15.439587834469004,-12.750593561810687,-0.0012974071951169584,-13.0763586113661,-39.14045898788723,-0.03864516905906958,-2.997679633346713,47.714808043875685,11,38.3
EUR_GBP,9,14,1.5,5,PASS,5865,1.675092355782893,5.166240409207161,18.531463249050788,0.001885626236834554,-3.4553959736249196,0.8428426753166608,0.04863262604084034,3.7244464059990876,46.25745950554135,11,38.3
EUR_GBP,9,18,2.0,5,PASS,5787,1.6982172685905188,2.436495593571799,27.74483928111622,0.0028231120328779447,-2.0693648945490524,0.930591308681045,0.06831905680453927,5.197190107706683,46.500777604976676,11,38.3
EUR_GBP,9,22,2.5,5,PASS,5834,1.6825934178950976,1.3712718546451834,32.48312807664502,0.003305245664230879,-2.623295537554014,0.925275910574582,0.07627138066645912,5.82565578713264,46.0061707233459,11,38.3
EUR_GBP,9,27,3.0,5,PASS,5775,1.6994372294372295,0.70995670995671,37.481865410055,0.0038138806349423825,-2.739832415945382,0.9318817314028379,0.0885593999799266,6.729931745623182,46.82251082251082,11,38.3
EUR_GBP,9,32,3.5,5,PASS,5798,1.694463608140738,0.3794411866160745,41.132422348289126,0.0041853346237225334,-2.04564724837352,0.9526230035876446,0.09624129561094136,7.32825488879169,47.11969644705071,11,38.3
EUR_GBP,9,36,4.0,5,PASS,5915,1.661439842209073,0.2366863905325444,34.498894925913966,0.0035103553637316747,-2.029044398827639,0.9444522621221806,0.07648057562972921,5.882047434677207,46.23837700760778,11,38.3
EUR_GBP,11,11,1.0,3,FAIL,5541,1.7735216266618539,9.52896589063346,4.325279323856998,0.0004401088065790235,-3.5907388990032705,0.5463958270543444,0.012649854383953633,0.9416285143819267,47.96968056307526,11,38.3
EUR_GBP,11,16,1.5,5,PASS,5253,1.8696141887175584,3.407576622882163,26.75354612093084,0.002722245287164492,-3.0486952469505253,0.8977024845441262,0.07267017022644559,5.266958275400543,48.27717494764896,11,38.3
EUR_GBP,11,22,2.0,5,PASS,5147,1.906417978110226,1.4765883038663299,33.83225313358694,0.003442522768038151,-3.503419420619781,0.906164287906338,0.0867049613944373,6.220438967679429,47.075966582475225,11,38.3
EUR_GBP,11,28,2.5,5,PASS,5072,1.9370070977917981,0.611198738170347,31.338360691666036,0.0031887625032857,-3.4023758122594874,0.902063797298165,0.08155757176450401,5.80836512811341,47.02287066246057,11,38.3
EUR_GBP,11,33,3.0,5,PASS,5194,1.8921191117956617,0.3080477474008471,30.611986169072722,0.0031148519416013556,-3.3857395940963575,0.900412762380587,0.0769711967705707,5.547268814212503,47.45860608394301,11,38.3
EUR_GBP,11,38,3.5,5,PASS,5194,1.8921191117956617,0.2117828263380824,39.024785004050365,0.003970876854218958,-3.3857395940963575,0.9201674672459885,0.09618150811572203,6.931744637732694,48.26723142087023,11,38.3
EUR_GBP,11,44,4.0,5,PASS,5007,1.9624858531389389,0.09986019572598363,33.02288963122628,0.003360167854414925,-3.3857395940963575,0.9070072214709601,0.08095201522791874,5.728177410720811,45.7359696425005,11,38.3
EUR_GBP,13,13,1.0,5,PASS,4695,2.093219737309194,6.112886048988286,10.242434113401188,0.0010421952240748074,-2.3300792123757117,0.8146687816509649,0.03112948019028326,2.1329941633362317,48.07241746538871,11,38.3
EUR_GBP,13,20,1.5,5,PASS,4602,2.135466463856295,2.107779226423294,28.931184150338073,0.002943825814691875,-1.8427330570916263,0.9401202958768363,0.08237342647430893,5.588051999822727,47.80530204259018,11,38.3
EUR_GBP,13,26,2.0,5,PASS,4685,2.097527570259694,0.7897545357524013,41.45349018877184,0.004218004140191991,-2.324715235683376,0.9468978864450037,0.11142419780835183,7.626658734409495,48.836712913553896,11,38.3
EUR_GBP,13,32,2.5,5,PASS,4521,2.173560421735604,0.4423800044238001,29.39340012228665,0.0029908575332387014,-1.8759328194302463,0.9400072645320958,0.08069782397316044,5.425991106488143,48.396372483963724,11,38.3
EUR_GBP,13,39,3.0,5,PASS,4521,2.173560421735604,0.22119000221190005,38.10704487014004,0.003877494326793013,-1.7838858184049442,0.9552809175515877,0.09974609406055959,6.7067659650839255,47.64432647644327,11,38.3
EUR_GBP,13,46,3.5,5,PASS,4521,2.173560421735604,0.17695200176952003,40.27199608438337,0.004097783936748835,-1.7838858184049442,0.9575829649101552,0.10847724566576061,7.293834471106802,47.5558504755585,11,38.3
EUR_GBP,13,52,4.0,5,PASS,4521,2.173560421735604,0.04423800044238001,37.76926838283113,0.003843124660561281,-1.8016218880201924,0.9544710296966126,0.10012928246682033,6.732530933482225,48.064587480645876,11,38.3
EUR_GBP,15,15,1.0,5,PASS,4136,2.37586637653127,4.182785299806576,18.718573398584823,0.001904665197892175,-1.6087927219518257,0.9208558200599107,0.06036342368361254,3.8820768555229628,48.815280464216634,11,38.3
EUR_GBP,15,22,1.5,5,PASS,4362,2.2506686535228493,1.4901421366345713,33.419892884359356,0.003400564003394404,-1.536912497961948,0.9560339544431251,0.09994359831513708,6.60081881635166,48.922512608895005,11,38.3
EUR_GBP,15,30,2.0,5,PASS,4229,2.323086624103413,0.6384488058642706,38.58077315469849,0.0039256974541170145,-2.1756315845073058,0.9466186578912236,0.10985552548664781,7.143988526985335,49.91723811775833,11,38.3
EUR_GBP,15,38,2.5,5,PASS,4126,2.377363063499758,0.24236548715462916,33.50479930388358,0.0034092034599866278,-2.914784075356471,0.919966572791221,0.09559855494127958,6.140672550666406,49.10324769752788,11,38.3
EUR_GBP,15,45,3.0,5,PASS,4116,2.382977000323939,0.09718172983479105,38.1342534541648,0.003880262873410984,-2.1323136549658135,0.9470450597592089,0.1074288910094023,6.892214348260459,49.927113702623906,11,38.3
EUR_GBP,15,52,3.5,5,PASS,4116,2.382977000323939,0.048590864917395525,38.245033311904606,0.0038915350219434364,-2.1323136549657837,0.9471903476789759,0.10788513033729802,6.921484865831828,49.9514091350826,11,38.3
EUR_GBP,15,60,4.0,5,PASS,4116,2.382977000323939,0.024295432458697763,42.81211003503582,0.00435624736435459,-2.1323136549657766,0.9525566582036263,0.11916508045949564,7.645162019615986,50.48590864917396,11,38.3
EUR_GBP,18,18,1.0,5,PASS,3687,2.660993581050538,2.902088418768647,27.535499245048253,0.002801811121065173,-1.641057805530284,0.9437542338293907,0.09189313325248667,5.57981279712347,49.932194195823165,11,38.3
EUR_GBP,18,27,1.5,5,PASS,3729,2.630285152409046,0.6436041834271923,34.7899000711021,0.003539965920083651,-1.7168172052982673,0.9529725668758473,0.11019292178556188,6.72899011467558,49.61115580584607,11,38.3
EUR_GBP,18,36,2.0,5,PASS,3606,2.7251109262340543,0.3050471436494731,34.00669391006392,0.0034602725863055045,-2.5720957534844744,0.9296834100542254,0.1050680966327357,6.3093370156993,49.694952856350525,11,38.3
EUR_GBP,18,45,2.5,5,PASS,3632,2.700394640234949,0.08259911894273128,44.02861799710777,0.004480030322007354,-2.2466338576964806,0.9514506400798067,0.1351568169439795,8.14537109556513,51.37665198237885,11,38.3
EUR_GBP,18,54,3.0,5,PASS,3632,2.700394640234949,0.027533039647577095,44.62545751476334,0.0045407603484788825,-2.2466338576964806,0.9520688368725848,0.13559388744617612,8.17171161997088,51.37665198237885,11,38.3
EUR_GBP,18,63,3.5,5,PASS,3632,2.700394640234949,0.0,45.52842817182101,0.004632640041903896,-2.2466338576964806,0.952974757912226,0.13840926233597603,8.34138321899989,51.404185022026425,11,38.3
EUR_GBP,18,72,4.0,5,PASS,3632,2.700394640234949,0.0,45.52842817182101,0.004632640041903896,-2.2466338576964806,0.952974757912226,0.13840926233597603,8.34138321899989,51.404185022026425,11,38.3
USD_JPY,12,12,1.0,5,PASS,13558,0.7247996262968973,62.50921964891577,16.385917683029657,0.0016673253416914485,-7.115299071541389,0.6972369922013743,0.02210690058315116,2.5741015313904687,60.37026110045729,31,104.5
USD_JPY,12,18,1.5,5,PASS,11148,0.881555734959933,37.656978830283464,165.33511236133194,0.01682343510104114,-1.365643431548404,0.9918078149972808,0.19011820763030857,20.073457890042548,59.55328310010765,31,104.5
USD_JPY,12,24,2.0,5,PASS,10229,0.9607488513051129,21.60524000391045,259.4517196493814,0.026400134279013134,-1.6963830348547002,0.9935041341774332,0.2659129640072646,26.894043329055236,58.53944667122886,31,104.5
