pair,thr,peak_bars,sd,tp,n_events,fill_rate,tp_rate,up_tp_pct,dn_tp_pct,total_pnl,ppd,ev_per_day
EUR_JPY,2.5,10,2,20,15008,99.81343283582089,20.834445927902483,21.15598885793577,20.538461538458904,-4745.218322766041,-13.324941484959101,42.14362927134935
EUR_JPY,2.5,10,3,5,15008,98.55410447761194,76.11385301872245,74.95049504949435,77.17912187539474,-20910.991271973056,-58.71968709104841,42.14362927134935
EUR_JPY,2.5,10,3,8,15008,98.55410447761194,59.24548712054227,58.090523338039866,60.30306955056853,-18780.65307617256,-52.73753203065319,42.14362927134935
EUR_JPY,2.5,10,3,10,15008,98.55410447761194,49.55040227164833,48.74115983026184,50.291413029393816,-17307.779785157098,-48.60158947066999,42.14362927134935
EUR_JPY,2.5,10,3,15,15008,98.55410447761194,30.856601987693132,31.173974540306766,30.565988861542472,-16535.53247070429,-46.43305905182042,42.14362927134935
EUR_JPY,2.5,10,3,20,15008,98.55410447761194,18.984517612060102,19.165487977366453,18.81880585416153,-16593.092407227923,-46.594691822724904,42.14362927134935
EUR_JPY,2.5,10,5,5,15008,91.73773987206823,69.3056362579845,68.44118096985338,70.08712487898353,-31019.641418461833,-87.10556157181828,42.14362927134935
EUR_JPY,2.5,10,5,8,15008,91.73773987206823,53.23213248111176,52.715312834625564,53.69935002073659,-29115.171325690913,-81.75766168188558,42.14362927134935
EUR_JPY,2.5,10,5,10,15008,91.73773987206823,44.145845438695225,44.01101422670276,44.26773613607464,-28536.642761239207,-80.1331085540112,42.14362927134935
EUR_JPY,2.5,10,5,15,15008,91.73773987206823,27.07728065078246,27.62735199632436,26.580002765865494,-28980.512695323916,-81.37952979246832,42.14362927134935
EUR_JPY,2.5,10,5,20,15008,91.73773987206823,16.89424753050429,17.17913415939771,16.63670308394183,-28584.39697266926,-80.2672060875036,42.14362927134935
EUR_JPY,2.5,22,0,5,14782,100.0,93.42443512379289,92.89039356748583,93.91654751071182,16433.2763671875,46.14591597363917,41.509003723952965
EUR_JPY,2.5,22,0,8,14782,100.0,78.10174536598036,76.7668218366375,79.33186013257775,27379.46258544922,76.88365677305117,41.509003723952965
EUR_JPY,2.5,22,0,10,14782,100.0,66.85834122581066,65.56637043305606,68.04887560118704,30366.911010742188,85.27264390676808,41.509003723952965
EUR_JPY,2.5,22,0,15,14782,100.0,43.25531051278289,42.474255889400126,43.975042246192125,33657.10693359375,94.51176951995848,41.509003723952965
EUR_JPY,2.5,22,0,20,14782,100.0,26.701393586792943,27.0277895330756,26.400623943841623,33259.4091796875,93.39500334840508,41.509003723952965
EUR_JPY,2.5,22,1,5,14782,99.97294006223785,88.42197861685692,87.5105842506227,89.2615704628069,6148.983215333587,17.266822296293206,41.509003723952965
EUR_JPY,2.5,22,1,8,14782,99.97294006223785,71.97861686289944,70.70279424215768,73.15392615703676,13625.48950195689,38.26143245010219,41.509003723952965
EUR_JPY,2.5,22,1,10,14782,99.97294006223785,61.38178373257129,60.00564493366356,62.649505980231055,16078.723266606752,45.150303338519066,41.509003723952965
EUR_JPY,2.5,22,1,15,14782,99.97294006223785,39.200162403570225,38.87948066609668,39.495579823187796,19002.79785157067,53.36133180803493,41.509003723952965
EUR_JPY,2.5,22,1,20,14782,99.97294006223785,24.35376911625224,24.767146486025293,23.972958918353616,18562.607360850012,52.12524273222838,41.509003723952965
EUR_JPY,2.5,22,2,5,14782,99.88499526451089,83.53538774127439,82.33964396721075,84.63639911537861,-4547.448913576706,-12.769589628476618,41.509003723952965
EUR_JPY,2.5,22,2,8,14782,99.88499526451089,66.93532001354102,65.66826787227103,68.10199037334876,1234.1049194285988,3.4654624337917994,41.509003723952965
EUR_JPY,2.5,22,2,10,14782,99.88499526451089,56.07179139857392,54.90251483469131,57.14843241836124,1983.0207519464886,5.568476239833771,41.509003723952965
EUR_JPY,2.5,22,2,15,14782,99.88499526451089,35.40128682695324,35.54676462276977,35.26733446077335,4228.890136708991,11.875051849062473,41.509003723952965
EUR_JPY,2.5,22,2,20,14782,99.88499526451089,22.275651879443124,22.6335122916046,21.946142838555748,4311.813476550758,12.107907025783792,41.509003723952965
EUR_JPY,2.5,22,3,5,14782,99.20173183601678,78.73022367702681,77.48825288337213,79.87174453604503,-14700.721008301136,-41.280766004489614,41.509003723952965
EUR_JPY,2.5,22,3,8,14782,99.20173183601678,61.858974358970144,60.5439270966737,63.06766130086859,-11284.556518555322,-31.687910874839034,41.509003723952965
EUR_JPY,2.5,22,3,10,14782,99.20173183601678,52.05946535733415,51.03232236935056,53.00353356889765,-9514.656066895332,-26.71789298558314,41.509003723952965
EUR_JPY,2.5,22,3,15,14782,99.20173183601678,32.746863066009766,32.97736010251559,32.53500850673569,-8518.979125977683,-23.92195482779632,41.509003723952965
EUR_JPY,2.5,22,3,20,14782,99.20173183601678,20.219585379158467,20.518297024060868,19.9450333725926,-8926.266357423205,-25.06564899683912,41.509003723952965
EUR_JPY,2.5,22,5,5,14782,93.42443512379921,71.56408399709836,70.58466211084729,72.45674740483426,-26301.263732914624,-73.85599068016657,41.509003723952965
EUR_JPY,2.5,22,5,8,14782,93.42443512379921,55.278783490220476,54.426727410773815,56.05536332179155,-24102.647216803896,-67.68210479498292,41.509003723952965
EUR_JPY,2.5,22,5,10,14782,93.42443512379921,46.29978276610816,45.72513287774552,46.82352941175822,-23011.067810067027,-64.6168650669873,41.509003723952965
EUR_JPY,2.5,22,5,15,14782,93.42443512379921,28.580738595218786,29.09643128321502,28.110726643594724,-23408.765563976056,-65.73363123854851,41.509003723952965
EUR_JPY,2.5,22,5,20,14782,93.42443512379921,17.79869659666779,18.116932422168848,17.508650519028716,-23621.557617200408,-66.33116784588968,41.509003723952965
EUR_JPY,2.5,44,0,5,14391,99.98610242512682,95.16297171449753,94.76394849784052,95.5399378294235,19566.30157470703,54.94369401491685,40.41104536540435
EUR_JPY,2.5,44,0,8,14391,99.98610242512682,81.63875182430456,80.3719599427639,82.83551831327438,34381.11932373047,96.54485252620749,40.41104536540435
EUR_JPY,2.5,44,0,10,14391,99.98610242512682,70.92918201403357,69.48497854076258,72.29355318285278,39244.47570800781,110.20153486052482,40.41104536540435
EUR_JPY,2.5,44,0,15,14391,99.98610242512682,46.47994996177312,46.32331902717506,46.627922692249406,43902.769775390625,123.2823862872777,40.41104536540435
EUR_JPY,2.5,44,0,20,14391,99.98610242512682,29.619848495376356,29.99999999999571,29.260710906875353,44806.456604003906,125.82000906729367,40.41104536540435
EUR_JPY,2.5,44,1,5,14391,99.97915363769022,91.0967472894015,90.35765379111726,91.79507975127171,11577.200988770695,32.5096792690999,40.41104536540435
EUR_JPY,2.5,44,1,8,14391,99.97915363769022,75.66027244925802,74.3061516451968,76.9397134360534,21828.758178714124,61.296847823671584,40.41104536540435
EUR_JPY,2.5,44,1,10,14391,99.97915363769022,65.58242980260873,64.26323319026261,66.82887266827969,26388.805969242785,74.10181607684827,40.41104536540435
EUR_JPY,2.5,44,1,15,14391,99.97915363769022,42.63969974978853,42.789699570809326,42.49797242497398,29963.047668464536,84.13856428435088,40.41104536540435
EUR_JPY,2.5,44,1,20,14391,99.97915363769022,27.022518765636157,27.381974248923118,26.68288726682527,30595.450744638452,85.91440122413862,40.41104536540435
EUR_JPY,2.5,44,2,5,14391,99.9027169758877,86.79835848924763,85.79610538372195,87.74516434463847,2218.122314451183,6.228659681419112,40.41104536540435
EUR_JPY,2.5,44,2,8,14391,99.9027169758877,70.98838422479857,69.54467353950893,72.35222507776649,10773.578124995733,30.253043871651066,40.41104536540435
EUR_JPY,2.5,44,2,10,14391,99.9027169758877,60.151631077411125,59.120847651767015,61.12538888136601,12871.9908447207,36.14554971642538,40.41104536540435
EUR_JPY,2.5,44,2,15,14391,99.9027169758877,38.7911247130807,39.261168384874104,38.34708508047635,16030.256347647248,45.01420446694698,40.41104536540435
EUR_JPY,2.5,44,2,20,14391,99.9027169758877,24.657438965011846,25.057273768610383,24.27972406329984,16780.75860594595,47.12167307975688,40.41104536540435
EUR_JPY,2.5,44,3,5,14391,99.38155791814329,82.1353656831155,80.84616491580358,83.3537331701233,-7033.471374512009,-19.75053372188713,40.41104536540435
EUR_JPY,2.5,44,3,8,14391,99.38155791814329,65.97678646342708,64.64239458914021,67.23786209709407,-722.084960938053,-2.0276706354071217,40.41104536540435
EUR_JPY,2.5,44,3,10,14391,99.38155791814329,55.92924066563726,55.2309684846661,56.589147286814004,1402.8780517570958,3.9393904934810697,40.41104536540435
EUR_JPY,2.5,44,3,15,14391,99.38155791814329,35.75723675010238,36.27860123758292,35.26451788385213,3290.355773924737,9.239574487415238,40.41104536540435
EUR_JPY,2.5,44,3,20,14391,99.38155791814329,22.51433365962645,22.981723989059866,22.072623419009645,3581.5711059557716,10.057329750691412,40.41104536540435
EUR_JPY,2.5,44,5,5,14391,95.14974636925857,74.53443365222562,73.32427536230777,75.66841137359235,-20136.338500980528,-56.54440196346761,40.41104536540435
EUR_JPY,2.5,44,5,8,14391,95.14974636925857,58.41670926750467,57.94082125602989,58.86263969443218,-16563.345458990847,-46.51116008242258,40.41104536540435
EUR_JPY,2.5,44,5,10,14391,95.14974636925857,48.84247425691603,48.88285024153851,48.80463997735905,-15478.044433601714,-43.46355053672595,40.41104536540435
EUR_JPY,2.5,44,5,15,14391,95.14974636925857,31.12539253633016,31.657608695647394,30.62667986984996,-14574.35760499119,-40.92592775671773,40.41104536540435
EUR_JPY,2.5,44,5,20,14391,95.14974636925857,19.65237712699776,20.350241545890647,18.998443910027017,-14542.142333996882,-40.835464774464256,40.41104536540435
EUR_JPY,3.0,10,0,5,12078,99.99172048352376,92.44017554027553,91.67682395958703,93.13230186294709,10828.341979980469,30.40682502849719,33.91596177634311
EUR_JPY,3.0,10,0,8,12078,99.99172048352376,76.88167591288591,76.09263451156606,77.59709504261484,17399.033813476562,48.85783786745922,33.91596177634311
EUR_JPY,3.0,10,0,10,12078,99.99172048352376,66.01805084043504,65.3491206686287,66.62456583516472,19903.35968017578,55.89017934539249,33.91596177634311
EUR_JPY,3.0,10,0,15,12078,99.99172048352376,43.13157241036324,43.28748041092751,42.990211556671454,22633.411560058594,63.55637699446842,33.91596177634311
EUR_JPY,3.0,10,0,20,12078,99.99172048352376,26.612569346689856,27.250565906315995,26.03410167350394,21803.291015625,61.225334052361546,33.91596177634311
EUR_JPY,3.0,10,1,5,12078,99.96688193409506,87.17906244822865,86.3462208289644,87.93430195829312,705.8540649428141,1.9820930192314037,33.91596177634311
EUR_JPY,3.0,10,1,8,12078,99.96688193409506,71.30197117773139,70.67223963774455,71.87302590017815,6495.032531741433,18.238555645193532,33.91596177634311
EUR_JPY,3.0,10,1,10,12078,99.96688193409506,60.93258240847599,60.46673632879476,61.355022109908184,8721.36700439882,24.490275704475113,33.91596177634311
EUR_JPY,3.0,10,1,15,12078,99.96688193409506,39.15024018551937,39.67258794844311,38.67656348704379,9986.997802741058,28.044265254031163,33.91596177634311
EUR_JPY,3.0,10,1,20,12078,99.96688193409506,24.151068411460646,24.764890282127347,23.594440934929942,9870.407592781767,27.716870892011364,33.91596177634311
EUR_JPY,3.0,10,2,5,12078,99.826130153999,82.1348594177588,81.62624323851307,82.59563705341722,-8520.770996095955,-23.92698653821522,33.91596177634311
EUR_JPY,3.0,10,2,8,12078,99.826130153999,66.127560753084,65.48595358575021,66.70882073979342,-3891.447814945585,-10.927487609399602,33.91596177634311
EUR_JPY,3.0,10,2,10,12078,99.826130153999,55.84307870945875,55.348106787636475,56.291495415735646,-2920.5497436577907,-8.201130441447782,33.91596177634311
EUR_JPY,3.0,10,2,15,12078,99.826130153999,35.506344861903,35.99720816610783,35.061650331957786,-1991.1198730548308,-5.591219200748865,33.91596177634311
EUR_JPY,3.0,10,2,20,12078,99.826130153999,22.202869702245813,22.84069097888277,21.625039519440143,-1820.1876831150662,-5.111228339650697,33.91596177634311
EUR_JPY,3.0,10,3,5,12078,98.85742672627919,77.76381909547088,77.05871980249037,78.40165895675891,-16208.086242676083,-45.513564619496165,33.91596177634311
EUR_JPY,3.0,10,3,8,12078,98.85742672627919,61.6164154103801,61.223770058179994,61.971606316787046,-12839.450805664583,-36.05417476023827,33.91596177634311
EUR_JPY,3.0,10,3,10,12078,98.85742672627919,52.060301507533325,51.87797566565828,52.22523528472607,-11740.439331055339,-32.968065208606404,33.91596177634311
EUR_JPY,3.0,10,3,15,12078,98.85742672627919,32.98157453936072,33.5390583671251,32.477269101924946,-11278.938232422784,-31.672134291156326,33.91596177634311
EUR_JPY,3.0,10,3,20,12078,98.85742672627919,20.201005025123937,20.701816258151876,19.747966182801125,-11769.199890137803,-33.04882709157603,33.91596177634311
EUR_JPY,3.0,10,5,5,12078,92.43252194071866,71.41705481905487,71.28205128203774,71.53754873706195,-24591.34582519894,-69.05440843155175,33.91596177634311
EUR_JPY,3.0,10,5,8,12078,92.43252194071866,55.6789681117829,55.87844254509859,55.50093236140777,-22628.02478027906,-63.54125049859989,33.91596177634311
EUR_JPY,3.0,10,5,10,12078,92.43252194071866,46.65890361877045,47.21747388413158,46.16036616374874,-21861.29394531927,-61.38821078248464,33.91596177634311
EUR_JPY,3.0,10,5,15,12078,92.43252194071866,28.78896452884013,29.724596391257407,27.953890489908805,-22691.41448975513,-63.719253724597884,33.91596177634311
EUR_JPY,3.0,10,5,20,12078,92.43252194071866,18.210318882119473,18.765432098761867,17.714866926594723,-22522.180480967414,-63.24403148802714,33.91596177634311
EUR_JPY,3.0,22,0,5,11927,99.99161566194348,94.08016099278097,93.71257485028289,94.41421254800024,13314.686584472656,37.38867372602774,33.49194205219774
EUR_JPY,3.0,22,0,8,11927,99.99161566194348,79.80882106321651,78.90102148642498,80.6338028168885,23650.62384033203,66.41278805724212,33.49194205219774
EUR_JPY,3.0,22,0,10,11927,99.99161566194348,69.44491028005456,68.52765058117849,70.27848911650604,27628.847045898438,77.58394770103673,33.49194205219774
EUR_JPY,3.0,22,0,15,11927,99.99161566194348,45.8410196209923,45.64987671714588,46.01472471190044,30593.9404296875,85.91016014249044,33.49194205219774
EUR_JPY,3.0,22,0,20,11927,99.99161566194348,28.72715076303633,29.42937654103039,28.088988476307925,30284.520263671875,85.04128429190129,33.49194205219774
EUR_JPY,3.0,22,1,5,11927,99.97484698583047,89.41630325393413,88.81451470845714,89.9631823275028,5332.820556641773,14.974974181086203,33.49194205219774
EUR_JPY,3.0,22,1,8,11927,99.97484698583047,74.52197249244594,73.59520873699601,75.3641748038938,13602.937316897294,38.19810416342772,33.49194205219774
EUR_JPY,3.0,22,1,10,11927,99.97484698583047,64.20664206641527,63.83653338029524,64.5429806306924,16913.54235840232,47.49454016642931,33.49194205219774
EUR_JPY,3.0,22,1,15,11927,99.97484698583047,41.66387118416289,41.765016734183234,41.57195453817167,18536.946166998514,52.0531841074724,33.49194205219774
EUR_JPY,3.0,22,1,20,11927,99.97484698583047,26.174102650115216,26.898009512061492,25.516247798939407,18315.81439209785,51.43222891414024,33.49194205219774
EUR_JPY,3.0,22,2,5,11927,99.88261926720885,84.88206161335641,84.13817412758475,85.55858310625331,-2588.5698242205926,-7.268905051636102,33.49194205219774
EUR_JPY,3.0,22,2,8,11927,99.88261926720885,69.52069168135067,68.57596052166573,70.3798685686696,4186.846679683785,11.756990557340977,33.49194205219774
EUR_JPY,3.0,22,2,10,11927,99.88261926720885,58.96079912699916,58.406767712361926,59.46465779771446,4582.446777338748,12.867866347271704,33.49194205219774
EUR_JPY,3.0,22,2,15,11927,99.88261926720885,37.723495341220705,37.96263658793832,37.506010578612354,6327.648803703347,17.768529140629735,33.49194205219774
EUR_JPY,3.0,22,2,20,11927,99.88261926720885,24.040963653149998,24.673951357062972,23.46529892610619,6840.616638174335,19.208982648363758,33.49194205219774
EUR_JPY,3.0,22,3,5,11927,99.25379391297056,80.40209494846422,79.53133321496901,81.19258662367747,-10205.275268554953,-28.657205325829565,33.49194205219774
EUR_JPY,3.0,22,3,8,11927,99.25379391297056,64.67308667004015,64.33516776139457,64.97985495567042,-5070.555541992662,-14.238513656818006,33.49194205219774
EUR_JPY,3.0,22,3,10,11927,99.25379391297056,54.798107788473146,54.51801881767183,55.05237711522077,-4808.344848633421,-13.502205670949447,33.49194205219774
EUR_JPY,3.0,22,3,15,11927,99.25379391297056,34.95522892380174,35.48730694123282,34.47219983883409,-3623.6584472665013,-10.175514272893981,33.49194205219774
EUR_JPY,3.0,22,3,20,11927,99.25379391297056,21.853353607026367,22.190662169355193,21.547139403703213,-3690.2964477549585,-10.362638952262953,33.49194205219774
EUR_JPY,3.0,22,5,5,11927,94.07227299404713,73.81461675578664,73.12535237735892,74.436345143232,-19359.608154300215,-54.363282842045585,33.49194205219774
EUR_JPY,3.0,22,5,8,11927,94.07227299404713,57.81639928698237,57.714715279072024,57.90812002033261,-17940.900939946787,-50.37944283096485,33.49194205219774
EUR_JPY,3.0,22,5,10,11927,94.07227299404713,48.72549019607409,48.71264799848736,48.73707408034434,-16394.514770514354,-46.037070400600875,33.49194205219774
EUR_JPY,3.0,22,5,15,11927,94.07227299404713,30.534759358286045,31.403871452728545,29.75080522121889,-16703.9349365323,-46.90594625119654,33.49194205219774
EUR_JPY,3.0,22,5,20,11927,94.07227299404713,19.322638146165836,19.789513249385493,18.901508730290065,-16831.341552744663,-47.26371392179695,33.49194205219774
EUR_JPY,3.0,44,0,5,11676,100.0,95.50359712229397,95.1705565529452,95.80740255484838,15499.642639160156,43.52419997489102,32.78711456371769
EUR_JPY,3.0,44,0,8,11676,100.0,82.9907502569302,82.06463195689729,83.83557156893484,28822.976989746094,80.93715729960635,32.78711456371769
EUR_JPY,3.0,44,0,10,11676,100.0,72.85029119560869,71.54398563733005,74.04192597443922,33242.19299316406,93.34665895992492,32.78711456371769
EUR_JPY,3.0,44,0,15,11676,100.0,48.758136348060226,48.52782764810619,48.968227972478054,37836.88537597656,106.24891191815672,32.78711456371769
EUR_JPY,3.0,44,0,20,11676,100.0,31.089414182936697,31.651705565523937,30.576482148701178,39204.77294921875,110.09004643119006,32.78711456371769
EUR_JPY,3.0,44,1,5,11676,99.99143542309011,91.69164882226195,91.23877917413083,92.104832104817,9063.961486817288,25.452307611288397,32.78711456371769
EUR_JPY,3.0,44,1,8,11676,99.99143542309011,77.74732334046442,76.53500897664694,78.85339885338594,19154.788940432052,53.78813458665452,32.78711456371769
EUR_JPY,3.0,44,1,10,11676,99.99143542309011,67.71734475374151,66.66068222619987,68.68140868139743,23363.30987549171,65.60598813595267,32.78711456371769
EUR_JPY,3.0,44,1,15,11676,99.99143542309011,44.642398286934075,44.703770197478505,44.58640458639728,26430.78936768166,74.2197087193962,32.78711456371769
EUR_JPY,3.0,44,1,20,11676,99.99143542309011,28.59100642398042,29.29982046678109,27.944307944303365,27757.370422370863,77.9448513211564,32.78711456371769
EUR_JPY,3.0,44,2,5,11676,99.9400479616307,87.74530808123338,87.15876436780043,88.28060973609436,2222.359619139162,6.240558361981475,32.78711456371769
EUR_JPY,3.0,44,2,8,11676,99.9400479616307,72.89399263003918,71.56968390803313,74.10260613013044,10128.491088863952,28.441589387476537,32.78711456371769
EUR_JPY,3.0,44,2,10,11676,99.9400479616307,62.293255634582025,61.20689655171314,63.28470742500192,12383.405151362686,34.77356315404763,32.78711456371769
EUR_JPY,3.0,44,2,15,11676,99.9400479616307,40.59473819521462,41.07399425286618,40.15735125388622,15354.983154289783,43.11798490952845,32.78711456371769
EUR_JPY,3.0,44,2,20,11676,99.9400479616307,26.23189647784504,26.867816091949198,25.65153253564569,16438.75036620213,46.16128738789185,32.78711456371769
EUR_JPY,3.0,44,3,5,11676,99.49468996231586,83.41224068175231,82.52392128541568,84.2217834813945,-5025.531250000219,-14.112081949066507,32.78711456371769
EUR_JPY,3.0,44,3,8,11676,99.49468996231586,68.05543599896117,67.03376060659558,68.98650871996233,1160.6008911128595,3.259057415182439,32.78711456371769
EUR_JPY,3.0,44,3,10,11676,99.49468996231586,58.27666351036771,57.71799963891356,58.78578479762112,3031.4945068353863,8.512671950573198,32.78711456371769
EUR_JPY,3.0,44,3,15,11676,99.49468996231586,37.49677197210661,38.16573388697632,36.88713392562736,4974.269897460113,13.968136091030912,32.78711456371769
EUR_JPY,3.0,44,3,20,11676,99.49468996231586,23.69802875096637,23.97544683155371,23.445212240864848,5115.654724120085,14.365155661883248,32.78711456371769
EUR_JPY,3.0,44,5,5,11676,95.50359712230215,76.2801542462491,75.17449537821633,77.28205128203807,-15659.826965335038,-43.97401000003728,32.78711456371769
EUR_JPY,3.0,44,5,8,11676,95.50359712230215,60.71204376288577,60.309375589500036,61.076923076912635,-12022.017211919043,-33.758757760720755,32.78711456371769
EUR_JPY,3.0,44,5,10,11676,95.50359712230215,51.05371715540748,50.990379173731185,51.11111111110237,-11065.134582525736,-31.07175704181447,32.78711456371769
EUR_JPY,3.0,44,5,15,11676,95.50359712230215,32.55313424804658,33.25787587247061,31.914529914524458,-9697.247009285895,-27.230622528787713,32.78711456371769
EUR_JPY,3.0,44,5,20,11676,95.50359712230215,20.751502107432447,21.203546500656252,20.341880341876863,-9709.856872568642,-27.266032003957655,32.78711456371769
AUD_JPY,2.0,10,0,5,18770,99.98401704848162,85.03756594020967,84.33968356473099,85.72182355423324,11981.650085449219,31.068892540503864,48.67135234515517
AUD_JPY,2.0,10,0,8,18770,99.98401704848162,63.75552832098557,63.06102680012236,64.43647108483913,15982.974548339844,41.44448512338284,48.67135234515517
AUD_JPY,2.0,10,0,10,18770,99.98401704848162,51.03639366973671,50.608115380470274,51.45631067960622,16200.87173461914,42.0095011451419,48.67135234515517
AUD_JPY,2.0,10,0,15,18770,99.98401704848162,29.296104864920906,29.5016682811291,29.094554664412293,19605.053253173828,50.83667845661982,48.67135234515517
AUD_JPY,2.0,10,0,20,18770,99.98401704848162,15.953535461181012,16.37068130448645,15.544533558461845,19627.052001953125,50.89372208224527,48.67135234515517
AUD_JPY,2.0,10,1,5,18770,99.9413958444326,77.36553121168093,76.338179859981,78.37238758707215,-6007.747131349828,-15.578325915318205,48.67135234515517
AUD_JPY,2.0,10,1,8,18770,99.9413958444326,56.9859800629001,56.27355950457121,57.68418830482819,-2998.643707279519,-7.775601728001268,48.67135234515517
AUD_JPY,2.0,10,1,10,18770,99.9413958444326,46.19649235033604,46.05277329024813,46.337344310740306,-1239.3362121633666,-3.2136478133358124,48.67135234515517
AUD_JPY,2.0,10,1,15,18770,99.9413958444326,25.768964230501318,26.19278406030951,25.353599324464287,813.5568237233451,2.1095850197253183,48.67135234515517
AUD_JPY,2.0,10,1,20,18770,99.9413958444326,14.222506530198078,14.604200323100203,13.848427274644939,1063.2527770913773,2.757056502172571,48.67135234515517
AUD_JPY,2.0,10,2,5,18770,99.64837506659563,70.46086398630932,69.72120164252541,71.18518518517764,-22550.621490476315,-58.474653391859405,48.67135234515517
AUD_JPY,2.0,10,2,8,18770,99.64837506659563,51.20829769033088,50.81046034146846,51.59788359787814,-20137.92736816043,-52.218442111714424,48.67135234515517
AUD_JPY,2.0,10,2,10,18770,99.64837506659563,41.53656971770522,41.46315106980317,41.6084656084612,-18021.04232787651,-46.729275480396,48.67135234515517
AUD_JPY,2.0,10,2,15,18770,99.64837506659563,22.77587681779177,23.135941214607396,22.42328042327805,-17202.63851928136,-44.607122037202004,48.67135234515517
AUD_JPY,2.0,10,2,20,18770,99.64837506659563,12.836826347304703,13.215906634967233,12.465608465607145,-16612.24893187828,-43.07621848742011,48.67135234515517
AUD_JPY,2.0,10,3,5,18770,96.89397975492807,65.78875020618761,65.25225526227138,66.31190269330295,-31386.809936524147,-81.38723949978605,48.67135234515517
AUD_JPY,2.0,10,3,8,18770,96.89397975492807,47.64941991532151,47.622229646948696,47.67593397045529,-30061.918792725693,-77.95174436506095,48.67135234515517
AUD_JPY,2.0,10,3,10,18770,96.89397975492807,38.214108978938896,38.411849871919095,38.02128583839726,-28344.528137208305,-73.49848247326746,48.67135234515517
AUD_JPY,2.0,10,3,15,18770,96.89397975492807,20.784076538185474,21.383227530903063,20.19982623805167,-28387.12091064617,-73.6089272193171,48.67135234515517
AUD_JPY,2.0,10,3,20,18770,96.89397975492807,11.574201352613867,11.983517095443592,11.175065160728586,-28075.037475587764,-72.79968252944954,48.67135234515517
AUD_JPY,2.0,10,5,5,18770,85.02397442727757,60.01629174759947,60.0051046452195,60.027083589799325,-36534.116973875134,-94.73441022134209,48.67135234515517
AUD_JPY,2.0,10,5,8,18770,85.02397442727757,43.54909455479394,44.01480347115314,43.09983996060038,-33709.73236083728,-87.41066921657917,48.67135234515517
AUD_JPY,2.0,10,5,10,18770,85.02397442727757,34.450780124065766,34.979581419086905,33.94066231687382,-33129.9354553193,-85.90723290986118,48.67135234515517
AUD_JPY,2.0,10,5,15,18770,85.02397442727757,18.760573970799,19.41041347626092,18.133694447861856,-33107.93670653928,-85.85018928423386,48.67135234515517
AUD_JPY,2.0,10,5,20,18770,85.02397442727757,10.627232282723815,11.153649821335993,10.119414009601117,-33238.041229243994,-86.18755545718322,48.67135234515517
AUD_JPY,2.0,22,0,5,18468,99.99458522850335,87.79985920831278,86.99834162519767,88.56930587984625,19441.51870727539,50.41262691138659,47.888254401189435
AUD_JPY,2.0,22,0,8,18468,99.99458522850335,66.87604916878395,65.6274184632321,68.07471874335937,25034.9365234375,64.91658052588282,47.888254401189435
AUD_JPY,2.0,22,0,10,18468,99.99458522850335,53.944874641249044,53.344389165278784,54.521333050302005,26437.239379882812,68.55280729310005,47.888254401189435
AUD_JPY,2.0,22,0,15,18468,99.99458522850335,31.32073428277298,31.586511885015856,31.06559116959976,31115.03387451172,80.6825134223654,47.888254401189435
AUD_JPY,2.0,22,0,20,18468,99.99458522850335,17.398602913303872,17.965726920948814,16.854171088938987,31476.805267333984,81.62060095185129,47.888254401189435
AUD_JPY,2.0,22,1,5,18468,99.97292614251678,80.69111195363263,79.45372111024224,81.87898089171105,3098.0201721173166,8.03328883162068,47.888254401189435
AUD_JPY,2.0,22,1,8,18468,99.97292614251678,60.206900287057344,59.360831582432894,61.019108280248304,7334.027343746241,19.017422959854862,47.888254401189435
AUD_JPY,2.0,22,1,10,18468,99.97292614251678,49.168607485238084,48.77806037818768,49.543524416130616,9926.647491450276,25.740189539825632,47.888254401189435
AUD_JPY,2.0,22,1,15,18468,99.97292614251678,27.72572171369616,28.15437354859801,27.31422505307566,12563.623443596689,32.57797247496783,47.888254401189435
AUD_JPY,2.0,22,1,20,18468,99.97292614251678,15.57710014623758,16.08979321021607,15.08492569001963,13347.304351798666,34.610088064167066,47.888254401189435
AUD_JPY,2.0,22,2,5,18468,99.72384665367122,73.58418852147072,72.48724206788634,74.63575454641341,-13204.168243406268,-34.238930474136126,47.888254401189435
AUD_JPY,2.0,22,2,8,18468,99.72384665367122,54.09132866373165,53.52784557354631,54.631500584913894,-9671.360076900934,-25.078219177395436,47.888254401189435
AUD_JPY,2.0,22,2,10,18468,99.72384665367122,43.94309605255774,43.59884623917865,44.27310432840112,-7554.857604976361,-19.590044560963218,47.888254401189435
AUD_JPY,2.0,22,2,15,18468,99.72384665367122,24.67828636585629,25.083203905033823,24.29012017440984,-5005.680603021824,-12.979927776077997,47.888254401189435
AUD_JPY,2.0,22,2,20,18468,99.72384665367122,14.16082966824053,14.632793432436806,13.708390939060545,-4065.196807855037,-10.541216099494543,47.888254401189435
AUD_JPY,2.0,22,3,5,18468,97.64457439896036,68.48555426162766,67.30921873227493,69.61146082048299,-23947.3535766608,-62.09643493146882,47.888254401189435
AUD_JPY,2.0,22,3,8,18468,97.64457439896036,50.3410414240531,50.01700873114299,50.65118298241256,-20682.741943360394,-53.631167852382156,47.888254401189435
AUD_JPY,2.0,22,3,10,18468,97.64457439896036,40.30943270670214,40.163283819022546,40.44931625786407,-19111.456634522707,-49.556762902930636,47.888254401189435
