pair,direction,rsi_at_signal,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_pips,spread_rt_pips,carry_pips,net_base,net_spread1p5,net_carry2p0
NZD_USD,1,4.716808343411813,2023-09-04 21:00:00+00:00,2023-09-05 21:00:00+00:00,0.58845,2023-09-07 21:00:00+00:00,0.5875,up_close,-9.500000000000064,12.849999999999806,-0.16721021917808226,-22.51721021917795,-28.942210219177852,-22.739115369862883
NZD_USD,-1,92.90092192958363,2023-09-21 21:00:00+00:00,2023-09-24 21:00:00+00:00,0.59632,2023-09-26 21:00:00+00:00,0.59471,down_close,16.1,9.799999999999809,-0.8516782191780816,5.448321780822111,0.5483217808222065,4.870118219178275
NZD_USD,-1,93.62155277932114,2023-10-08 21:00:00+00:00,2023-10-09 21:00:00+00:00,0.60118,2023-10-11 21:00:00+00:00,0.602,down_close,-8.199999999999319,16.999999999999794,-0.8516782191780816,-26.051678219177198,-34.55167821917709,-26.62988178082103
NZD_USD,1,6.5720911279031355,2023-10-12 21:00:00+00:00,2023-10-15 21:00:00+00:00,0.59159,2023-10-16 21:00:00+00:00,0.59224,up_close,6.500000000000394,6.150000000000322,-0.16721021917808226,0.1827897808219902,-2.8922102191781707,-0.039115369862941285
NZD_USD,1,6.3989200089318246,2023-10-19 21:00:00+00:00,2023-10-22 21:00:00+00:00,0.58254,2023-10-23 21:00:00+00:00,0.58468,up_close,21.400000000000308,15.54999999999973,-0.16721021917808226,5.682789780822494,-2.0922102191773724,5.4608846301375635
NZD_USD,1,9.016565351444854,2023-10-24 21:00:00+00:00,2023-10-25 21:00:00+00:00,0.58102,2023-10-26 21:00:00+00:00,0.58232,up_close,12.999999999999678,10.100000000000108,0.0,2.8999999999995705,-2.1500000000004835,2.8999999999995705
NZD_USD,-1,91.53002049728494,2023-11-01 21:00:00+00:00,2023-11-02 21:00:00+00:00,0.58988,2023-11-06 22:00:00+00:00,0.59672,down_close,-68.40000000000067,7.199999999999984,-0.32504416438356143,-75.92504416438422,-79.5250441643842,-76.15632558904176
NZD_USD,1,7.6521872295234346,2023-11-12 22:00:00+00:00,2023-11-13 22:00:00+00:00,0.58835,2023-11-14 22:00:00+00:00,0.60066,up_close,123.09999999999931,11.599999999999945,-0.7000951232876715,110.79990487671171,104.99990487671172,109.91228427397198
NZD_USD,-1,92.77637240328538,2023-11-14 22:00:00+00:00,2023-11-15 22:00:00+00:00,0.60185,2023-11-16 22:00:00+00:00,0.59768,down_close,41.70000000000007,10.149999999999881,0.0,31.550000000000185,26.475000000000243,31.550000000000185
NZD_USD,-1,91.32697251509943,2023-11-26 22:00:00+00:00,2023-11-27 22:00:00+00:00,0.60959,2023-11-30 22:00:00+00:00,0.61532,down_close,-57.300000000000125,5.649999999999822,-0.8126104109589036,-63.76261041095885,-66.58761041095877,-64.34081397260269
NZD_USD,-1,98.629424480302,2023-11-30 22:00:00+00:00,2023-12-03 22:00:00+00:00,0.61952,2023-12-04 22:00:00+00:00,0.61698,down_close,25.399999999999867,10.149999999999881,-0.16252208219178071,15.087477917808204,10.012477917808264,14.971837205479439
NZD_USD,-1,94.12461425646441,2023-12-13 22:00:00+00:00,2023-12-14 22:00:00+00:00,0.61981,2023-12-20 22:00:00+00:00,0.62525,down_close,-54.4,13.099999999999778,-1.137654575342465,-68.63765457534224,-75.18765457534214,-69.44713956164361
NZD_USD,-1,95.87953848544808,2023-12-25 22:00:00+00:00,2023-12-26 22:00:00+00:00,0.63272,2023-12-28 22:00:00+00:00,0.63346,down_close,-7.400000000000739,4.400000000000515,-0.16252208219178071,-11.962522082193036,-14.162522082193293,-12.078162794521802
NZD_USD,1,7.035279151074974,2024-01-01 22:00:00+00:00,2024-01-02 22:00:00+00:00,0.62538,2024-01-07 22:00:00+00:00,0.6241,up_close,-12.800000000000589,9.750000000000036,-0.3469221369863014,-22.896922136986923,-27.771922136986944,-23.34073243835679
NZD_USD,1,3.0002849424213025,2024-01-15 22:00:00+00:00,2024-01-16 22:00:00+00:00,0.61404,2024-01-23 22:00:00+00:00,0.61018,up_close,-38.600000000000854,6.199999999999539,-1.2142274794520551,-46.01422747945245,-49.11422747945222,-47.56756353424697
NZD_USD,-1,93.45002463174946,2024-02-19 22:00:00+00:00,2024-02-20 22:00:00+00:00,0.61606,2024-02-26 22:00:00+00:00,0.61729,down_close,-12.299999999999534,5.900000000000349,-0.5250713424657532,-18.725071342465636,-21.67507134246581,-19.071993479451937
NZD_USD,1,2.8064627213087476,2024-02-27 22:00:00+00:00,2024-02-28 22:00:00+00:00,0.60992,2024-03-03 22:00:00+00:00,0.611,up_close,10.799999999999699,4.2999999999998595,-0.1734610684931507,6.326538931506689,4.176538931506759,6.104633780821757
NZD_USD,-1,92.96276849544981,2024-03-06 22:00:00+00:00,2024-03-07 22:00:00+00:00,0.61752,2024-03-11 21:00:00+00:00,0.61698,down_close,5.399999999999849,2.8000000000000247,-0.3281695890410958,2.271830410958729,0.8718304109587169,2.0405489863011947
NZD_USD,1,4.204367586917726,2024-03-14 21:00:00+00:00,2024-03-17 21:00:00+00:00,0.60891,2024-03-18 21:00:00+00:00,0.60888,up_close,-0.2999999999997449,8.90000000000002,-0.1734610684931507,-9.373461068492915,-13.823461068492925,-9.595366219177848
NZD_USD,1,3.027942291267294,2024-03-18 21:00:00+00:00,2024-03-19 21:00:00+00:00,0.60532,2024-03-20 21:00:00+00:00,0.60808,up_close,27.599999999999845,3.0500000000005523,-0.1734610684931507,24.376538931506143,22.851538931505868,24.15463378082121
NZD_USD,1,8.961034795888736,2024-03-21 21:00:00+00:00,2024-03-24 21:00:00+00:00,0.60004,2024-03-25 21:00:00+00:00,0.60034,up_close,2.9999999999996696,7.049999999999557,-0.1734610684931507,-4.223461068493037,-7.748461068492816,-4.445366219177969
NZD_USD,1,5.261023151442856,2024-03-27 21:00:00+00:00,2024-03-28 21:00:00+00:00,0.59737,2024-03-31 21:00:00+00:00,0.59832,up_close,9.500000000000064,7.849999999999802,-0.1734610684931507,1.4765389315071116,-2.4484610684927888,1.2546337808221801
NZD_USD,-1,90.10824663382915,2024-04-03 21:00:00+00:00,2024-04-04 21:00:00+00:00,0.60258,2024-04-07 21:00:00+00:00,0.60122,down_close,13.600000000000279,6.950000000000567,-0.16252208219178071,6.487477917807931,3.012477917807648,6.371837205479164
NZD_USD,-1,92.00396541873319,2024-04-08 21:00:00+00:00,2024-04-09 21:00:00+00:00,0.60578,2024-04-10 21:00:00+00:00,0.598,down_close,77.80000000000008,8.64999999999949,-0.16252208219178071,68.9874779178088,64.66247791780906,68.87183720548003
NZD_USD,1,9.90032807431568,2024-04-14 21:00:00+00:00,2024-04-15 21:00:00+00:00,0.5904,2024-04-17 21:00:00+00:00,0.59156,up_close,11.599999999999389,10.749999999999925,-0.8751189041095895,-0.025118904110126294,-5.400118904110087,-1.1346446575347837
NZD_USD,-1,92.44914369462015,2024-04-24 21:00:00+00:00,2024-04-25 21:00:00+00:00,0.59484,2024-04-28 21:00:00+00:00,0.5955,down_close,-6.599999999999939,12.75000000000026,-0.16252208219178071,-19.512522082191982,-25.88752208219211,-19.628162794520748
NZD_USD,-1,92.8084658080398,2024-05-08 21:00:00+00:00,2024-05-09 21:00:00+00:00,0.60318,2024-05-12 21:00:00+00:00,0.60167,down_close,15.100000000000113,7.449999999999957,-0.16095936986301365,7.489040630137143,3.7640406301371647,7.373399917808376
NZD_USD,-1,97.28773967413673,2024-05-14 21:00:00+00:00,2024-05-15 21:00:00+00:00,0.61177,2024-05-16 21:00:00+00:00,0.61194,down_close,-1.7000000000000348,8.949999999999791,0.0,-10.649999999999826,-15.124999999999723,-10.649999999999826
NZD_USD,-1,98.04663449113677,2024-05-16 21:00:00+00:00,2024-05-19 21:00:00+00:00,0.61315,2024-05-20 21:00:00+00:00,0.61078,down_close,23.699999999999832,8.199999999999319,-0.16095936986301365,15.3390406301375,11.239040630137842,15.223399917808733
NZD_USD,-1,95.86734158531706,2024-05-26 21:00:00+00:00,2024-05-27 21:00:00+00:00,0.61505,2024-05-28 21:00:00+00:00,0.61433,down_close,7.199999999999429,9.799999999999809,-0.6438374794520546,-3.2438374794524343,-8.143837479452339,-3.7064003287675025
NZD_USD,-1,94.28509605493014,2024-06-02 21:00:00+00:00,2024-06-03 21:00:00+00:00,0.61932,2024-06-04 21:00:00+00:00,0.61764,down_close,16.800000000000146,2.7999999999994696,-0.6438374794520546,13.356162520548622,11.956162520548888,12.893599671233554
NZD_USD,1,4.479527369717914,2024-06-25 21:00:00+00:00,2024-06-26 21:00:00+00:00,0.60817,2024-06-27 21:00:00+00:00,0.60872,up_close,5.5000000000005045,11.199999999999545,0.0,-5.69999999999904,-11.29999999999881,-5.69999999999904
NZD_USD,-1,91.04211268363024,2024-07-03 21:00:00+00:00,2024-07-04 21:00:00+00:00,0.61182,2024-07-08 21:00:00+00:00,0.61246,down_close,-6.399999999999739,8.150000000000102,-0.3000407671232876,-14.850040767123128,-18.925040767123182,-15.081322191780663
NZD_USD,1,9.809788600223442,2024-07-09 21:00:00+00:00,2024-07-10 21:00:00+00:00,0.60832,2024-07-11 21:00:00+00:00,0.60987,up_close,15.500000000000513,13.500000000000178,0.0,2.0000000000003357,-4.749999999999753,2.0000000000003357
NZD_USD,1,7.029180318033568,2024-07-21 21:00:00+00:00,2024-07-22 21:00:00+00:00,0.59795,2024-07-28 21:00:00+00:00,0.58907,up_close,-88.79999999999998,7.300000000000084,-1.1251528767123289,-97.2251528767124,-100.87515287671245,-98.55658378082198
NZD_USD,1,0.6691560769877327,2024-07-28 21:00:00+00:00,2024-07-29 21:00:00+00:00,0.58726,2024-07-30 21:00:00+00:00,0.58998,up_close,27.199999999999445,10.349999999999525,-0.7501019178082192,16.0998980821917,10.924898082191937,15.212277479451975
NZD_USD,-1,90.08579132308674,2024-08-01 21:00:00+00:00,2024-08-04 21:00:00+00:00,0.59584,2024-08-05 21:00:00+00:00,0.59366,down_close,21.800000000000708,9.600000000000165,-0.1109525753424657,12.089047424658077,7.289047424657995,11.97340671232931
NZD_USD,-1,91.54306016719033,2024-08-06 21:00:00+00:00,2024-08-07 21:00:00+00:00,0.59951,2024-08-11 21:00:00+00:00,0.59976,down_close,-2.4999999999997247,6.849999999999912,-0.1109525753424657,-9.460952575342102,-12.885952575342058,-9.576593287670867
NZD_USD,-1,95.02681475183759,2024-08-12 21:00:00+00:00,2024-08-13 21:00:00+00:00,0.60719,2024-08-14 21:00:00+00:00,0.59995,down_close,72.40000000000023,11.200000000000099,-0.1109525753424657,61.089047424657664,55.48904742465762,60.973406712328895
NZD_USD,-1,93.01624366051635,2024-08-19 21:00:00+00:00,2024-08-20 21:00:00+00:00,0.61546,2024-08-22 21:00:00+00:00,0.61372,down_close,17.399999999999636,8.250000000000203,-0.1109525753424657,9.039047424656967,4.914047424656867,8.923406712328202
NZD_USD,-1,91.8796090508924,2024-08-22 21:00:00+00:00,2024-08-25 21:00:00+00:00,0.6226,2024-08-26 21:00:00+00:00,0.62032,down_close,22.800000000000598,10.900000000000354,-0.1109525753424657,11.789047424657777,6.339047424657601,11.673406712329012
NZD_USD,1,6.54330109881225,2024-09-02 21:00:00+00:00,2024-09-03 21:00:00+00:00,0.61886,2024-09-04 21:00:00+00:00,0.6194,up_close,5.399999999999849,7.5499999999995016,-0.265661095890411,-2.415661095890063,-6.190661095889815,-2.6375662465749947
NZD_USD,-1,94.54464553042904,2024-09-22 21:00:00+00:00,2024-09-23 21:00:00+00:00,0.62654,2024-09-24 21:00:00+00:00,0.63382,data_end,-72.80000000000064,4.300000000000415,-0.6000815342465748,-77.70008153424762,-79.85008153424783,-78.1626443835627
USD_JPY,1,0.0,2020-11-15 22:00:00+00:00,2020-11-16 22:00:00+00:00,104.587,2020-11-22 22:00:00+00:00,103.798,up_close,-78.90000000000015,6.000000000000227,-2.5951515150684927,-87.49515151506887,-90.49515151506898,-90.40637348493188
USD_JPY,1,3.9267020990511696,2020-12-14 22:00:00+00:00,2020-12-15 22:00:00+00:00,103.67,2020-12-20 22:00:00+00:00,103.524,up_close,-14.60000000000008,6.300000000000239,-2.168545184931507,-23.068545184931825,-26.218545184931944,-25.494563493151002
USD_JPY,-1,93.32144762307801,2020-12-27 22:00:00+00:00,2020-12-28 22:00:00+00:00,103.817,2020-12-29 22:00:00+00:00,103.598,down_close,21.89999999999941,9.399999999999409,-0.4763252780821919,12.023674721917809,7.3236747219181035,11.59884406849315
USD_JPY,1,7.37254487610943,2020-12-29 22:00:00+00:00,2020-12-30 22:00:00+00:00,103.168,2021-01-03 22:00:00+00:00,103.12,up_close,-4.800000000000182,8.049999999999358,-0.8714133465753424,-13.721413346574883,-17.74641334657456,-14.691820669862553
USD_JPY,1,7.381312461221455,2021-01-04 22:00:00+00:00,2021-01-05 22:00:00+00:00,102.733,2021-01-06 22:00:00+00:00,103.053,up_close,31.999999999999318,5.5999999999997385,-1.3131129287671233,25.086887071232457,22.286887071232588,23.63127608630095
USD_JPY,-1,94.76896446017379,2021-01-10 22:00:00+00:00,2021-01-11 22:00:00+00:00,104.269,2021-01-12 22:00:00+00:00,103.764,down_close,50.500000000000966,6.300000000000239,-0.47233000547945214,43.72766999452128,40.57766999452116,43.302839341096615
USD_JPY,-1,90.09251496994952,2021-01-27 22:00:00+00:00,2021-01-28 22:00:00+00:00,104.226,2021-02-04 22:00:00+00:00,105.596,timecap,-137.00000000000045,7.200000000000273,-3.268132989041097,-147.46813298904183,-151.06813298904197,-150.44194756301442
USD_JPY,1,9.878444322714017,2021-02-08 22:00:00+00:00,2021-02-09 22:00:00+00:00,104.582,2021-02-11 22:00:00+00:00,104.794,up_close,21.20000000000033,6.200000000000472,-1.7703496821917806,13.229650317808078,10.129650317807842,11.288835671232736
USD_JPY,-1,92.2942087854772,2021-02-14 22:00:00+00:00,2021-02-15 22:00:00+00:00,105.376,2021-02-17 22:00:00+00:00,105.87,down_close,-49.39999999999998,3.0000000000001137,-1.8697875780821924,-54.26978757808229,-55.769787578082344,-55.96911019178091
USD_JPY,1,9.754592651996447,2021-02-21 22:00:00+00:00,2021-02-22 22:00:00+00:00,105.072,2021-02-23 22:00:00+00:00,105.256,up_close,18.39999999999975,6.500000000000483,-0.4470266123287671,11.4529733876705,8.202973387670259,10.967769726026663
USD_JPY,-1,90.94959301024488,2021-02-24 22:00:00+00:00,2021-02-25 22:00:00+00:00,106.208,2021-03-02 22:00:00+00:00,106.691,down_close,-48.30000000000041,5.499999999999972,-1.3899109465753428,-55.18991094657572,-57.93991094657571,-56.4644029068497
USD_JPY,-1,91.71838278608817,2021-03-02 22:00:00+00:00,2021-03-03 22:00:00+00:00,106.993,2021-03-09 22:00:00+00:00,108.472,down_close,-147.89999999999992,6.000000000000227,-1.8538064876712332,-155.75380648767137,-158.75380648767148,-157.45312910137002
USD_JPY,-1,91.57657129952456,2021-03-14 21:00:00+00:00,2021-03-15 21:00:00+00:00,109.148,2021-03-16 21:00:00+00:00,108.994,down_close,15.399999999999636,5.100000000000193,-0.4634516219178083,9.836548378081634,7.286548378081538,9.411717724656977
USD_JPY,1,4.075901027847905,2021-03-22 21:00:00+00:00,2021-03-23 21:00:00+00:00,108.612,2021-03-24 21:00:00+00:00,108.726,up_close,11.400000000000432,6.9000000000002615,-1.3397480794520549,3.1602519205481157,-0.2897480794520151,1.704640935616609
USD_JPY,-1,95.37026591779734,2021-03-25 21:00:00+00:00,2021-03-28 21:00:00+00:00,109.734,2021-04-01 21:00:00+00:00,110.609,down_close,-87.5,7.9999999999998295,-2.765172560273973,-98.2651725602738,-102.26517256027371,-100.81415648082175
USD_JPY,1,8.163398765154767,2021-04-05 21:00:00+00:00,2021-04-06 21:00:00+00:00,109.765,2021-04-07 21:00:00+00:00,109.846,up_close,8.100000000000307,7.400000000000517,-1.3464068671232876,-0.6464068671234979,-4.346406867123757,-2.1020178520550044
USD_JPY,1,8.019762121613823,2021-04-07 21:00:00+00:00,2021-04-08 21:00:00+00:00,109.252,2021-04-11 21:00:00+00:00,109.714,up_close,46.20000000000033,10.000000000000853,-0.44880228904109587,35.75119771095838,30.751197710957953,35.26599404931454
USD_JPY,1,7.081452944397697,2021-04-14 21:00:00+00:00,2021-04-15 21:00:00+00:00,108.754,2021-04-18 21:00:00+00:00,108.786,up_close,3.1999999999996476,7.549999999999812,-0.44880228904109587,-4.7988022890412605,-8.573802289041167,-5.2840059506850965
USD_JPY,1,3.4450817489447445,2021-04-18 21:00:00+00:00,2021-04-19 21:00:00+00:00,108.153,2021-04-26 21:00:00+00:00,108.085,up_close,-6.800000000001205,5.749999999999744,-3.1416160232876704,-15.69161602328862,-18.566616023288493,-19.088041654795468
USD_JPY,-1,92.8752782190055,2021-04-26 21:00:00+00:00,2021-04-27 21:00:00+00:00,108.673,2021-04-28 21:00:00+00:00,108.574,down_close,9.900000000000375,3.399999999999892,-1.383696078082192,5.116303921918291,3.4163039219183453,3.841811961644318
USD_JPY,-1,94.72791436321567,2021-04-29 21:00:00+00:00,2021-05-02 21:00:00+00:00,109.292,2021-05-03 21:00:00+00:00,109.093,down_close,19.899999999999807,7.349999999999568,-0.45901243013698645,12.090987569863252,8.415987569863468,11.666156916438595
USD_JPY,1,8.311087116369464,2021-05-06 21:00:00+00:00,2021-05-09 21:00:00+00:00,108.617,2021-05-10 21:00:00+00:00,108.82,up_close,20.299999999998875,9.999999999999432,-0.4510218849315068,9.848978115067936,4.8489781150682205,9.363774453424101
USD_JPY,-1,96.30687197582226,2021-05-26 21:00:00+00:00,2021-05-27 21:00:00+00:00,109.796,2021-05-31 21:00:00+00:00,109.588,down_close,20.800000000001262,8.850000000000335,-0.9091464767123291,11.040853523288597,6.61585352328843,10.191192216439282
USD_JPY,-1,93.29378023103449,2021-06-02 21:00:00+00:00,2021-06-03 21:00:00+00:00,110.286,2021-06-06 21:00:00+00:00,109.511,down_close,77.50000000000057,8.69999999999962,-0.4643394602739727,68.33566053972697,63.985660539727164,67.91082988630232
USD_JPY,-1,96.49429751732742,2021-06-15 21:00:00+00:00,2021-06-16 21:00:00+00:00,110.66,2021-06-17 21:00:00+00:00,110.225,down_close,43.50000000000023,7.450000000000756,-0.4820962273972604,35.567903772602214,31.842903772601833,35.14307311917755
USD_JPY,-1,93.9916267984432,2021-06-22 21:00:00+00:00,2021-06-23 21:00:00+00:00,110.956,2021-06-24 21:00:00+00:00,110.872,down_close,8.400000000000318,9.950000000000614,-0.4820962273972604,-2.032096227397556,-7.007096227397863,-2.4569268808222136
USD_JPY,-1,93.75785083165643,2021-06-30 21:00:00+00:00,2021-07-01 21:00:00+00:00,111.52,2021-07-04 21:00:00+00:00,110.985,down_close,53.49999999999966,7.65000000000029,-0.48520366164383577,45.36479633835553,41.53979633835539,44.939965684930876
USD_JPY,1,2.1934925953756306,2021-07-07 21:00:00+00:00,2021-07-08 21:00:00+00:00,109.749,2021-07-11 21:00:00+00:00,110.152,up_close,40.30000000000058,10.000000000000142,-0.42483065342465753,29.87516934657578,24.87516934657571,29.389965684931944
USD_JPY,-1,91.26773936516855,2021-08-05 21:00:00+00:00,2021-08-08 21:00:00+00:00,110.332,2021-08-11 21:00:00+00:00,110.419,down_close,-8.70000000000033,7.600000000000051,-2.4215791164383567,-18.721579116438736,-22.52157911643876,-20.845732383562027
USD_JPY,1,6.325002836100666,2021-08-12 21:00:00+00:00,2021-08-15 21:00:00+00:00,109.695,2021-08-17 21:00:00+00:00,109.577,up_close,-11.7999999999995,10.000000000000142,-0.8514369835616438,-22.651436983561286,-27.651436983561357,-23.621844306848956
USD_JPY,-1,93.02161702336412,2021-08-25 21:00:00+00:00,2021-08-26 21:00:00+00:00,110.03,2021-08-29 21:00:00+00:00,109.866,down_close,16.400000000000148,6.94999999999979,-0.47543743972602753,8.97456256027433,5.499562560274436,8.549731906849672
USD_JPY,1,8.596014538582523,2021-09-02 21:00:00+00:00,2021-09-05 21:00:00+00:00,109.742,2021-09-06 21:00:00+00:00,109.852,up_close,10.999999999999943,8.600000000000563,-0.43992390547945204,1.9600760945199283,-2.339923905480353,1.4748724328760927
USD_JPY,1,9.021003177926815,2021-09-14 21:00:00+00:00,2021-09-15 21:00:00+00:00,109.369,2021-09-16 21:00:00+00:00,109.72,up_close,35.09999999999991,5.250000000000199,-0.43992390547945204,29.410076094520257,26.785076094520157,28.924872432876423
USD_JPY,-1,92.99240397492223,2021-09-23 21:00:00+00:00,2021-09-26 21:00:00+00:00,110.674,2021-09-30 21:00:00+00:00,111.296,down_close,-62.19999999999999,9.799999999999898,-2.8117840739726034,-74.81178407397249,-79.71178407397244,-77.36076799452043
USD_JPY,-1,95.19051665044014,2021-10-07 21:00:00+00:00,2021-10-10 21:00:00+00:00,112.195,2021-10-13 21:00:00+00:00,113.265,down_close,-107.00000000000074,9.600000000000364,-2.3616500273972605,-118.96165002739836,-123.76165002739855,-121.08580329452165
USD_JPY,-1,90.6385857968365,2021-10-14 21:00:00+00:00,2021-10-17 21:00:00+00:00,114.265,2021-10-20 21:00:00+00:00,114.285,down_close,-1.999999999999602,10.000000000000142,-2.3616500273972605,-14.361650027397005,-19.361650027397076,-16.485803294520295
USD_JPY,1,5.6380811424440225,2021-10-21 21:00:00+00:00,2021-10-24 21:00:00+00:00,113.566,2021-10-25 21:00:00+00:00,113.708,up_close,14.19999999999959,3.0999999999998806,-0.4377043095890411,10.66229569041067,9.112295690410729,10.177092028766834
USD_JPY,1,6.262539947527756,2021-11-04 21:00:00+00:00,2021-11-07 22:00:00+00:00,113.371,2021-11-10 22:00:00+00:00,113.906,up_close,53.50000000000108,4.750000000000654,-2.1618863972602735,46.58811360274015,44.213113602739824,44.162095294520974
USD_JPY,-1,93.63051554769683,2021-11-15 22:00:00+00:00,2021-11-16 22:00:00+00:00,114.812,2021-11-17 22:00:00+00:00,114.084,down_close,72.79999999999944,8.449999999999847,-1.4329711068493156,62.91702889315028,58.69202889315036,61.64253693287631
USD_JPY,-1,92.21300071191267,2021-11-23 22:00:00+00:00,2021-11-24 22:00:00+00:00,115.44,2021-11-25 22:00:00+00:00,115.355,down_close,8.499999999999375,8.149999999999125,-0.4776570356164385,-0.1276570356161884,-4.202657035615751,-0.552487689040846
USD_JPY,1,7.4380987816860085,2021-11-25 22:00:00+00:00,2021-11-28 22:00:00+00:00,113.698,2021-11-29 22:00:00+00:00,113.531,up_close,-16.699999999998738,8.099999999999596,-0.43237727945205473,-25.23237727945039,-29.282377279450188,-25.717580941094226
USD_JPY,1,7.0064457865573075,2021-11-30 22:00:00+00:00,2021-12-01 22:00:00+00:00,112.764,2021-12-02 22:00:00+00:00,113.095,up_close,33.10000000000031,9.999999999999432,-0.4381482287671233,22.661851771233753,17.661851771234037,22.176648109589916
USD_JPY,-1,94.25125690212498,2021-12-14 22:00:00+00:00,2021-12-15 22:00:00+00:00,114.041,2021-12-16 22:00:00+00:00,113.694,down_close,34.69999999999942,9.999999999999432,-0.47188608630136997,24.228113913698618,19.228113913698902,23.80328326027396
USD_JPY,-1,95.32526390416305,2021-12-22 22:00:00+00:00,2021-12-23 22:00:00+00:00,114.359,2021-12-26 22:00:00+00:00,114.353,down_close,0.6000000000000227,10.000000000000853,-0.47188608630136997,-9.871886086302199,-14.871886086302625,-10.296716739726858
USD_JPY,-1,97.40703532603412,2021-12-26 22:00:00+00:00,2021-12-27 22:00:00+00:00,114.879,2021-12-28 22:00:00+00:00,114.812,down_close,6.700000000000728,5.950000000000699,-0.47188608630136997,0.27811391369865845,-2.6968860863016912,-0.1467167397259992
USD_JPY,-1,90.05860653586515,2021-12-28 22:00:00+00:00,2021-12-29 22:00:00+00:00,114.945,2022-01-05 22:00:00+00:00,116.119,down_close,-117.40000000000066,9.999999999999432,-3.2854458369863027,-130.6854458369864,-135.6854458369861,-133.659260410959
USD_JPY,1,9.529564095213615,2022-01-09 22:00:00+00:00,2022-01-10 22:00:00+00:00,115.2,2022-01-11 22:00:00+00:00,115.298,up_close,9.799999999999898,6.300000000000239,-0.44081174383561633,3.0591882561640427,-0.09081174383607676,2.5739845945202067
USD_JPY,1,7.48410009801627,2022-01-11 22:00:00+00:00,2022-01-12 22:00:00+00:00,114.644,2022-01-16 22:00:00+00:00,114.168,up_close,-47.59999999999991,6.349999999999767,-0.8816234876712327,-54.83162348767091,-58.006623487670794,-55.80203081095858
USD_JPY,1,4.2604423108435725,2022-01-20 22:00:00+00:00,2022-01-23 22:00:00+00:00,113.684,2022-01-24 22:00:00+00:00,113.944,up_close,26.00000000000051,8.950000000000102,-0.44081174383561633,16.609188256164792,12.134188256164741,16.12398459452096
USD_JPY,-1,94.20892051275717,2022-01-26 22:00:00+00:00,2022-01-27 22:00:00+00:00,115.358,2022-01-30 22:00:00+00:00,115.296,down_close,6.199999999999761,4.700000000000415,-0.4692225712328769,1.0307774287664695,-1.319222571233738,0.6059467753418118
USD_JPY,-1,96.12581622216453,2022-02-09 22:00:00+00:00,2022-02-10 22:00:00+00:00,116.025,2022-02-13 22:00:00+00:00,115.365,down_close,66.00000000000108,7.550000000000523,-0.46833473287671246,57.981665267123844,54.20666526712358,57.55683461369919
USD_JPY,1,5.743261411723694,2022-02-16 22:00:00+00:00,2022-02-17 22:00:00+00:00,114.99,2022-02-20 22:00:00+00:00,115.043,up_close,5.300000000001148,7.800000000000296,-0.4416995821917808,-2.941699582190928,-6.841699582191076,-3.4269032438347637
USD_JPY,-1,92.4031365907751,2022-03-09 22:00:00+00:00,2022-03-10 22:00:00+00:00,116.102,2022-03-17 21:00:00+00:00,118.607,down_close,-250.49999999999955,5.450000000000443,-3.358248582191782,-259.30824858219177,-262.03324858219196,-262.2820631561644
USD_JPY,-1,90.63050508911498,2022-03-17 21:00:00+00:00,2022-03-20 21:00:00+00:00,119.145,2022-03-27 21:00:00+00:00,122.074,down_close,-292.9000000000002,8.399999999999608,-4.02412734931507,-305.3241273493149,-309.52412734931465,-308.2979419232875
USD_JPY,-1,94.8604276523071,2022-03-27 21:00:00+00:00,2022-03-28 21:00:00+00:00,123.803,2022-03-29 21:00:00+00:00,122.866,down_close,93.69999999999976,9.450000000001069,-0.5748753356164386,83.67512466438225,78.95012466438172,83.2502940109576
USD_JPY,-1,91.0225337546549,2022-04-04 21:00:00+00:00,2022-04-05 21:00:00+00:00,123.588,2022-04-12 21:00:00+00:00,125.356,timecap,-176.80000000000007,9.449999999999648,-4.036557086301371,-190.2865570863011,-195.0115570863009,-193.26037166027368
USD_JPY,-1,99.70213964562245,2022-04-12 21:00:00+00:00,2022-04-13 21:00:00+00:00,125.619,2022-04-20 21:00:00+00:00,127.949,down_close,-232.99999999999983,9.999999999999432,-4.036557086301371,-247.03655708630063,-252.03655708630035,-250.01037166027322
USD_JPY,-1,91.20973828606392,2022-04-27 21:00:00+00:00,2022-04-28 21:00:00+00:00,130.891,2022-05-01 21:00:00+00:00,129.772,down_close,111.89999999999998,9.849999999998715,-0.5766510123287673,101.4733489876725,96.54834898767314,101.04851833424783
USD_JPY,1,4.418526869579978,2022-05-11 21:00:00+00:00,2022-05-12 21:00:00+00:00,128.374,2022-05-15 21:00:00+00:00,129.296,up_close,92.1999999999997,9.999999999999432,-0.10876019863013694,82.09123980137014,77.09123980137042,81.6060361397263
USD_JPY,1,4.086359016499173,2022-05-23 21:00:00+00:00,2022-05-24 21:00:00+00:00,126.832,2022-05-25 21:00:00+00:00,127.335,up_close,50.30000000000001,7.749999999999346,-0.3262805958904108,42.223719404110255,38.34871940411058,40.768108419178745
USD_JPY,-1,95.52406987066225,2022-05-30 21:00:00+00:00,2022-05-31 21:00:00+00:00,128.662,2022-06-02 21:00:00+00:00,129.827,down_close,-116.4999999999992,6.30000000000166,-3.2406100000000007,-126.04061000000087,-129.1906100000017,-127.7399326136995
