pair,arm,direction,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,atr_e,gross_pips,spread_rt_pips,carry_pips,net_pips,hours_held,touches,vrel,net_base,net_spread1p5,net_carry2p0
NZD_JPY,signal,-1,2024-09-24 01:00:00+00:00,2024-09-24 05:00:00+00:00,90.276,2024-09-24 21:00:00+00:00,90.782,data_end,0.46122713440615515,-50.60000000000002,10.649999999999693,-5.610881643835614,-66.86088164383533,16.0,1,0.6848231384069191,-66.86088164383533,-72.18588164383517,-67.58705531506821
NZD_JPY,coin,-1,2021-01-17 22:00:00+00:00,2021-01-18 02:00:00+00:00,73.933,2021-01-20 02:00:00+00:00,73.926,timecap,0.2604720537175671,0.7000000000005002,1.8499999999995964,-1.2837170547945203,-2.4337170547936164,48.0,1,0.8517758218272827,-2.4337170547936164,-3.3587170547934146,-3.341434143834712
NZD_JPY,coin,-1,2021-05-21 05:00:00+00:00,2021-05-21 09:00:00+00:00,78.078,2021-05-24 23:50:00+00:00,78.5654633286409,sl,0.24373166432045096,-48.746332864089936,1.999999999999602,-0.5489346301369862,-51.29526749422652,86.83333333333333,1,1.1199216837983357,-51.29526749422652,-52.29526749422632,-51.658354329842965
NZD_JPY,coin,1,2021-07-06 21:00:00+00:00,2021-07-07 01:00:00+00:00,77.435,2021-07-07 11:50:00+00:00,78.05385888223731,tp,0.30942944111865356,61.88588822373049,1.8999999999998352,0.0,59.985888223730655,10.833333333333334,1,0.6912126744296019,59.985888223730655,59.03588822373074,59.985888223730655
NZD_JPY,coin,-1,2021-07-09 01:00:00+00:00,2021-07-09 05:00:00+00:00,76.316,2021-07-09 18:35:00+00:00,77.07715767138106,sl,0.3805788356905304,-76.11576713810564,1.850000000000307,0.0,-77.96576713810595,13.583333333333334,1,0.9589056511200286,-77.96576713810595,-78.8907671381061,-77.96576713810595
NZD_JPY,coin,-1,2021-07-23 01:00:00+00:00,2021-07-23 05:00:00+00:00,76.879,2021-07-27 05:00:00+00:00,77.066,timecap,0.32586906177326325,-18.69999999999976,2.1500000000003183,-0.5838760410958903,-21.43387604109597,96.0,1,0.44351571728260014,-21.43387604109597,-22.50887604109613,-21.796962876712406
NZD_JPY,coin,1,2021-08-18 21:00:00+00:00,2021-08-19 01:00:00+00:00,75.328,2021-08-19 09:00:00+00:00,74.66476656880091,sl,0.3316167155995427,-66.32334311990888,2.0000000000003126,0.0,-68.3233431199092,8.0,1,0.5555933335895669,-68.3233431199092,-69.32334311990935,-68.3233431199092
NZD_JPY,coin,-1,2021-10-18 21:00:00+00:00,2021-10-19 01:00:00+00:00,80.982,2021-10-19 07:10:00+00:00,81.53687902927562,sl,0.27743951463781363,-55.487902927562516,1.749999999999119,0.0,-57.237902927561635,6.166666666666667,1,0.4120492437008108,-57.237902927561635,-58.112902927561194,-57.237902927561635
NZD_JPY,coin,1,2021-12-01 18:00:00+00:00,2021-12-01 22:00:00+00:00,76.788,2021-12-03 20:00:00+00:00,75.97259677787714,sl,0.40770161106142316,-81.54032221228533,10.299999999999443,0.0,-91.84032221228478,46.0,1,0.7919061366104299,-91.84032221228478,-96.9903222122845,-91.84032221228478
NZD_JPY,coin,1,2022-01-12 22:00:00+00:00,2022-01-13 02:00:00+00:00,78.423,2022-01-14 03:30:00+00:00,77.8999420660469,sl,0.2615289669765503,-52.30579339530976,3.1500000000001194,0.0,-55.45579339530988,25.5,1,0.6702728327026776,-55.45579339530988,-57.03079339530994,-55.45579339530988
NZD_JPY,coin,1,2022-01-25 02:00:00+00:00,2022-01-25 06:00:00+00:00,76.016,2022-01-26 19:00:00+00:00,76.66103408134765,tp,0.32251704067382136,64.50340813476458,2.999999999999403,-0.4385400273972604,61.06486810736792,37.0,1,0.7334922373252593,61.06486810736792,59.56486810736822,59.562893833395314
NZD_JPY,coin,1,2022-03-03 02:00:00+00:00,2022-03-03 06:00:00+00:00,78.434,2022-03-07 00:05:00+00:00,79.07787796639927,tp,0.3219389831996339,64.38779663992733,1.6999999999995907,0.0037979794520547265,62.69159461937979,90.08333333333333,1,0.23513492312519613,62.69159461937979,61.84159461938,62.316101050886644
NZD_JPY,coin,1,2022-03-23 17:00:00+00:00,2022-03-23 21:00:00+00:00,84.478,2022-03-25 21:00:00+00:00,84.938,timecap,0.3902005502927444,46.000000000000796,19.950000000000045,0.0037979794520547265,26.053797979452806,48.0,1,0.4609215731277592,26.053797979452806,16.078797979452784,25.678304410959655
NZD_JPY,coin,1,2022-04-26 09:00:00+00:00,2022-04-26 13:00:00+00:00,84.188,2022-04-28 07:40:00+00:00,85.24023956597085,tp,0.526119782985427,105.22395659708508,1.9000000000005457,0.4291716780821913,103.75312827516672,42.666666666666664,1,0.8356344011644359,103.75312827516672,102.80312827516644,101.87566043270097
NZD_JPY,coin,-1,2022-05-02 09:00:00+00:00,2022-05-02 13:00:00+00:00,83.568,2022-05-04 13:00:00+00:00,83.856,timecap,0.5147144069706904,-28.79999999999967,1.950000000000074,-3.741009760273972,-34.49100976027371,48.0,1,0.6843855873297017,-34.49100976027371,-35.46600976027375,-35.39872684931481
NZD_JPY,coin,-1,2022-05-31 17:00:00+00:00,2022-05-31 21:00:00+00:00,83.822,2022-06-01 12:55:00+00:00,84.54408781799921,sl,0.36104390899960664,-72.20878179992098,8.099999999999596,0.0,-80.30878179992058,15.916666666666666,1,0.6644802753825471,-80.30878179992058,-84.35878179992038,-80.30878179992058
NZD_JPY,coin,-1,2022-06-07 17:00:00+00:00,2022-06-07 21:00:00+00:00,86.07,2022-06-08 13:50:00+00:00,86.80693767893575,sl,0.36846883946787834,-73.69376789357602,8.549999999999613,0.0,-82.24376789357564,16.833333333333332,1,0.5965656913273737,-82.24376789357564,-86.51876789357544,-82.24376789357564
NZD_JPY,coin,-1,2022-06-14 09:00:00+00:00,2022-06-14 13:00:00+00:00,84.028,2022-06-16 09:30:00+00:00,83.04908125674886,tp,0.4894593716255725,97.89187432511426,2.049999999999841,-4.348686472602739,91.49318785251168,44.5,1,1.0758610907543555,91.49318785251168,90.46818785251176,90.58547076347058
NZD_JPY,coin,-1,2022-06-20 05:00:00+00:00,2022-06-20 09:00:00+00:00,85.538,2022-06-22 09:00:00+00:00,85.137,timecap,0.5374005519232024,40.099999999999625,1.8999999999998352,-4.348686472602739,33.85131352739705,48.0,1,0.7007501749172521,33.85131352739705,32.901313527397136,32.943596438355954
NZD_JPY,coin,1,2022-08-04 05:00:00+00:00,2022-08-04 09:00:00+00:00,84.635,2022-08-04 14:35:00+00:00,83.73200384100838,sl,0.45149807949581094,-90.29961589916269,2.099999999999369,0.0,-92.39961589916206,5.583333333333333,1,0.9668873191098514,-92.39961589916206,-93.44961589916174,-92.39961589916206
NZD_JPY,coin,1,2022-09-05 21:00:00+00:00,2022-09-06 01:00:00+00:00,85.95,2022-09-06 22:50:00+00:00,86.58075203235683,tp,0.3153760161784089,63.07520323568241,2.300000000000324,2.2342247123287664,63.00942794801085,21.833333333333332,1,0.91343230456642,63.00942794801085,61.85942794801069,61.507453674038246
NZD_JPY,coin,1,2022-09-08 21:00:00+00:00,2022-09-09 01:00:00+00:00,87.462,2022-09-11 21:00:00+00:00,86.506,sl_gap,0.34950561223741666,-95.6000000000003,5.950000000000699,0.5585561780821916,-100.99144382191882,68.0,1,0.8584624046423863,-100.99144382191882,-103.96644382191917,-101.36693739041196
NZD_JPY,coin,1,2022-09-13 17:00:00+00:00,2022-09-13 21:00:00+00:00,86.704,2022-09-14 07:00:00+00:00,85.92398746610189,sl,0.39000626694904944,-78.00125338981019,7.549999999999102,0.0,-85.55125338980929,10.0,1,0.7261598246263116,-85.55125338980929,-89.32625338980884,-85.55125338980929
NZD_JPY,coin,-1,2022-10-12 17:00:00+00:00,2022-10-12 21:00:00+00:00,82.276,2022-10-13 13:20:00+00:00,81.24309749629401,tp,0.5164512518529946,103.29025037059836,17.549999999999955,0.0,85.7402503705984,16.333333333333332,1,0.927295543076718,85.7402503705984,76.96525037059843,85.7402503705984
NZD_JPY,coin,1,2022-10-30 21:00:00+00:00,2022-10-31 01:00:00+00:00,86.076,2022-11-02 01:00:00+00:00,86.068,timecap,0.4714959162520271,-0.7999999999995566,2.099999999999369,3.51009260958904,0.6100926095901142,48.0,1,0.6738666298536873,0.6100926095901142,-0.4399073904095703,-1.2673752328756396
NZD_JPY,coin,-1,2022-11-07 18:00:00+00:00,2022-11-07 22:00:00+00:00,87.102,2022-11-09 09:45:00+00:00,86.26188213875427,tp,0.42005893062286725,84.011786124573,5.299999999999727,-5.088279671232875,73.62350645334041,35.75,1,0.4506135075129482,73.62350645334041,70.97350645334055,72.89733278210753
NZD_JPY,coin,-1,2022-11-21 06:00:00+00:00,2022-11-21 10:00:00+00:00,86.636,2022-11-23 07:45:00+00:00,87.42248524881018,sl,0.39324262440509167,-78.64852488101803,1.950000000000074,-6.3603495890410935,-86.9588744700592,45.75,1,1.0693399232911025,-86.9588744700592,-87.93387447005924,-87.8665915591003
NZD_JPY,coin,1,2022-12-21 06:00:00+00:00,2022-12-21 10:00:00+00:00,82.881,2022-12-23 10:00:00+00:00,83.36,timecap,0.615189044814062,47.89999999999992,2.1000000000000796,0.789220130136986,46.58922013013683,48.0,1,1.0881000937214398,46.58922013013683,45.53922013013679,46.213726561643675
NZD_JPY,coin,-1,2023-01-06 02:00:00+00:00,2023-01-06 06:00:00+00:00,83.574,2023-01-09 09:15:00+00:00,84.60274296312978,sl,0.5143714815648965,-102.87429631297869,1.9499999999993634,-1.4044928013698625,-106.22878911434792,75.25,1,0.7075823292229858,-106.22878911434792,-107.2037891143476,-106.41033253215613
NZD_JPY,coin,1,2023-02-03 18:00:00+00:00,2023-02-05 22:00:00+00:00,83.526,2023-02-07 15:45:00+00:00,82.72973011695036,sl,0.3981349415248182,-79.62698830496322,10.650000000000404,0.8978423424657532,-89.37914596249787,41.75,1,0.43008494046290585,-89.37914596249787,-94.70414596249807,-89.75463953099103
NZD_JPY,coin,1,2023-03-14 13:00:00+00:00,2023-03-14 17:00:00+00:00,83.666,2023-03-15 10:50:00+00:00,82.68267102556311,sl,0.4916644872184465,-98.3328974436887,2.0000000000003126,3.73113501369863,-96.60176242999037,17.833333333333332,1,1.087673808455862,-96.60176242999037,-97.60176242999053,-98.10373670396298
NZD_JPY,coin,1,2023-03-29 09:00:00+00:00,2023-03-29 13:00:00+00:00,82.534,2023-03-30 23:45:00+00:00,83.36470037853441,tp,0.41535018926720046,83.07003785344023,2.0000000000003126,0.9327837534246575,82.00282160686457,34.75,1,1.0583837898096133,82.00282160686457,81.00282160686442,81.62732803837142
NZD_JPY,coin,-1,2023-10-09 21:00:00+00:00,2023-10-10 01:00:00+00:00,89.546,2023-10-12 01:00:00+00:00,89.766,timecap,0.34073676945424636,-21.999999999999886,2.2999999999996135,-8.123878047945203,-32.423878047944704,48.0,1,0.6179500808005971,-32.423878047944704,-33.57387804794451,-33.3315951369858
NZD_JPY,coin,-1,2023-10-12 17:00:00+00:00,2023-10-12 21:00:00+00:00,88.873,2023-10-13 10:30:00+00:00,88.30831110813784,tp,0.28234444593108127,56.46888918621613,11.200000000000188,0.0,45.268889186215944,13.5,1,0.8056398919691385,45.268889186215944,39.66888918621585,45.268889186215944
NZD_JPY,coin,1,2024-01-04 02:00:00+00:00,2024-01-04 06:00:00+00:00,90.035,2024-01-08 06:00:00+00:00,90.037,timecap,0.3380973386689516,0.20000000000095497,2.4500000000003297,1.0560914863013695,-1.1939085136980052,96.0,1,0.6626632627397477,-1.1939085136980052,-2.4189085136981703,-1.5694020821911558
NZD_JPY,coin,1,2024-02-16 06:00:00+00:00,2024-02-16 10:00:00+00:00,91.814,2024-02-19 17:05:00+00:00,92.28040949533751,tp,0.23320474766875607,46.64094953375155,2.7000000000001023,1.0717898013698626,45.01273933512131,79.08333333333333,1,0.9060134584181004,45.01273933512131,43.66273933512126,44.63724576662816
NZD_JPY,coin,-1,2024-04-14 21:00:00+00:00,2024-04-15 01:00:00+00:00,91.081,2024-04-17 01:00:00+00:00,91.258,timecap,0.3173876790952257,-17.69999999999925,2.3999999999993804,-7.937777054794517,-28.037777054793146,48.0,1,0.615810203220941,-28.037777054793146,-29.237777054792836,-28.945494143834246
NZD_JPY,coin,1,2024-07-15 05:00:00+00:00,2024-07-15 09:00:00+00:00,96.264,2024-07-17 07:25:00+00:00,95.53385221869507,sl,0.3650738906524591,-73.01477813049218,2.6499999999998636,5.0500466780821895,-70.61473145240984,46.416666666666664,1,0.8064656128540705,-70.61473145240984,-71.93973145240977,-72.4921992948756
NZD_JPY,coin,1,2024-08-01 21:00:00+00:00,2024-08-02 01:00:00+00:00,88.694,2024-08-02 15:25:00+00:00,87.4457727753878,sl,0.624113612306107,-124.82272246122079,2.850000000000108,0.0,-127.6727224612209,14.416666666666666,1,0.6198351580547179,-127.6727224612209,-129.09772246122094,-127.6727224612209
NZD_JPY,coin,1,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,89.279,2024-08-14 02:35:00+00:00,88.13963263759085,sl,0.5696836812045705,-113.93673624091463,2.449999999999619,3.635932328767122,-112.75080391214712,17.583333333333332,1,0.4840608691792999,-112.75080391214712,-113.97580391214693,-114.25277818611973
NZD_JPY,coin,1,2024-08-18 21:00:00+00:00,2024-08-19 01:00:00+00:00,89.526,2024-08-19 05:30:00+00:00,88.6327516359926,sl,0.44662418200369447,-89.32483640073912,3.049999999999642,0.0,-92.37483640073876,4.5,1,0.5124874831887178,-92.37483640073876,-93.89983640073858,-92.37483640073876
NZD_JPY,coin,-1,2024-08-27 05:00:00+00:00,2024-08-27 09:00:00+00:00,90.201,2024-08-29 01:45:00+00:00,90.93880798550484,sl,0.3689039927524231,-73.7807985504844,2.499999999999858,-7.330100342465752,-83.61089889295002,40.75,1,1.011566471512209,-83.61089889295002,-84.86089889294995,-84.5186159819911
NZD_JPY,coin,1,2024-09-02 05:00:00+00:00,2024-09-02 09:00:00+00:00,91.433,2024-09-03 04:10:00+00:00,90.69681492447371,sl,0.36809253776314854,-73.61850755262935,2.549999999999386,0.8456834246575339,-75.3228241279712,19.166666666666668,1,1.086510828401837,-75.3228241279712,-76.5978241279709,-75.69831769646436
NZD_JPY,coin,-1,2024-09-16 05:00:00+00:00,2024-09-16 09:00:00+00:00,86.568,2024-09-16 23:15:00+00:00,87.37732093297245,sl,0.4046604664862264,-80.93209329724544,2.5500000000000966,-1.4027204109589035,-84.88481370820445,14.25,1,0.8370626426032374,-84.88481370820445,-86.1598137082045,-85.06635712601266
NZD_JPY,coin,1,2024-09-24 01:00:00+00:00,2024-09-24 05:00:00+00:00,90.276,2024-09-24 21:00:00+00:00,90.782,data_end,0.46122713440615515,50.60000000000002,10.649999999999693,3.3827336986301355,43.33273369863046,16.0,1,0.6848231384069191,43.33273369863046,38.00773369863062,41.83075942465786
NZD_JPY,continuation,-1,2021-01-17 22:00:00+00:00,2021-01-18 02:00:00+00:00,73.933,2021-01-20 02:00:00+00:00,73.926,timecap,0.2604720537175671,0.7000000000005002,1.8499999999995964,-1.2837170547945203,-2.4337170547936164,48.0,1,0.8517758218272827,-2.4337170547936164,-3.3587170547934146,-3.341434143834712
NZD_JPY,continuation,-1,2021-05-21 05:00:00+00:00,2021-05-21 09:00:00+00:00,78.078,2021-05-24 23:50:00+00:00,78.5654633286409,sl,0.24373166432045096,-48.746332864089936,1.999999999999602,-0.5489346301369862,-51.29526749422652,86.83333333333333,1,1.1199216837983357,-51.29526749422652,-52.29526749422632,-51.658354329842965
NZD_JPY,continuation,-1,2021-07-06 21:00:00+00:00,2021-07-07 01:00:00+00:00,77.435,2021-07-07 11:50:00+00:00,78.05385888223731,sl,0.30942944111865356,-61.88588822373049,1.8999999999998352,0.0,-63.785888223730325,10.833333333333334,1,0.6912126744296019,-63.785888223730325,-64.73588822373024,-63.785888223730325
NZD_JPY,continuation,-1,2021-07-09 01:00:00+00:00,2021-07-09 05:00:00+00:00,76.316,2021-07-09 18:35:00+00:00,77.07715767138106,sl,0.3805788356905304,-76.11576713810564,1.850000000000307,0.0,-77.96576713810595,13.583333333333334,1,0.9589056511200286,-77.96576713810595,-78.8907671381061,-77.96576713810595
NZD_JPY,continuation,1,2021-07-23 01:00:00+00:00,2021-07-23 05:00:00+00:00,76.879,2021-07-27 05:00:00+00:00,77.066,timecap,0.32586906177326325,18.69999999999976,2.1500000000003183,-0.5301979315068494,16.019802068492595,96.0,1,0.44351571728260014,16.019802068492595,14.944802068492434,15.268814931506292
NZD_JPY,continuation,-1,2021-08-18 21:00:00+00:00,2021-08-19 01:00:00+00:00,75.328,2021-08-19 09:00:00+00:00,74.66476656880091,tp,0.3316167155995427,66.32334311990888,2.0000000000003126,0.0,64.32334311990857,8.0,1,0.5555933335895669,64.32334311990857,63.323343119908415,64.32334311990857
NZD_JPY,continuation,1,2021-10-18 21:00:00+00:00,2021-10-19 01:00:00+00:00,80.982,2021-10-19 07:10:00+00:00,81.53687902927562,tp,0.27743951463781363,55.487902927562516,1.749999999999119,0.0,53.7379029275634,6.166666666666667,1,0.4120492437008108,53.7379029275634,52.86290292756384,53.7379029275634
NZD_JPY,continuation,-1,2021-12-01 18:00:00+00:00,2021-12-01 22:00:00+00:00,76.788,2021-12-03 20:00:00+00:00,75.97259677787714,tp,0.40770161106142316,81.54032221228533,10.299999999999443,0.0,71.24032221228589,46.0,1,0.7919061366104299,71.24032221228589,66.09032221228617,71.24032221228589
NZD_JPY,continuation,1,2022-01-12 22:00:00+00:00,2022-01-13 02:00:00+00:00,78.423,2022-01-14 03:30:00+00:00,77.8999420660469,sl,0.2615289669765503,-52.30579339530976,3.1500000000001194,0.0,-55.45579339530988,25.5,1,0.6702728327026776,-55.45579339530988,-57.03079339530994,-55.45579339530988
NZD_JPY,continuation,-1,2022-01-25 02:00:00+00:00,2022-01-25 06:00:00+00:00,76.016,2022-01-26 19:00:00+00:00,76.66103408134765,sl,0.32251704067382136,-64.50340813476458,2.999999999999403,-1.7896079178082187,-69.2930160525722,37.0,1,0.7334922373252593,-69.2930160525722,-70.7930160525719,-70.01918972380508
NZD_JPY,continuation,1,2022-03-03 02:00:00+00:00,2022-03-03 06:00:00+00:00,78.434,2022-03-07 00:05:00+00:00,79.07787796639927,tp,0.3219389831996339,64.38779663992733,1.6999999999995907,0.0037979794520547265,62.69159461937979,90.08333333333333,1,0.23513492312519613,62.69159461937979,61.84159461938,62.316101050886644
NZD_JPY,continuation,1,2022-03-23 17:00:00+00:00,2022-03-23 21:00:00+00:00,84.478,2022-03-25 21:00:00+00:00,84.938,timecap,0.3902005502927444,46.000000000000796,19.950000000000045,0.0037979794520547265,26.053797979452806,48.0,1,0.4609215731277592,26.053797979452806,16.078797979452784,25.678304410959655
