pair,ws_thr,tp_pips,hold_min,trades,is_n,oos_n,is_pd,oos_pd,is_net,oos_net,oos_dd,oos_wr,tp_rate,n_long_pct
NZD_USD,0.5,3.0,5,55304,36452,18852,-443.54,-477.18,-56249.4,-30258.0,-86507.4,25.0,13.9,50.6
NZD_USD,0.5,3.0,10,30878,20256,10622,-249.32,-258.55,-31619.2,-16394.5,-48015.1,36.5,27.8,49.7
NZD_USD,0.5,3.0,30,13462,8817,4645,-108.14,-124.06,-13714.7,-7866.4,-21607.2,54.7,52.2,50.1
NZD_USD,0.5,5.0,1,223735,148146,75589,-1794.11,-1912.31,-227529.5,-121259.8,-348789.3,6.5,0.2,50.1
NZD_USD,0.5,5.0,2,122960,81498,41462,-987.57,-1042.76,-125243.4,-66121.6,-191365.1,12.5,0.7,49.9
NZD_USD,0.5,5.0,5,52817,34981,17836,-423.11,-452.26,-53658.9,-28678.0,-82336.9,22.3,3.3,50.3
NZD_USD,0.5,5.0,10,27776,18349,9427,-223.03,-226.57,-28284.8,-14367.1,-42651.9,31.3,10.0,49.8
NZD_USD,0.5,5.0,30,10764,7082,3682,-81.18,-99.09,-10295.2,-6283.4,-16601.1,43.5,31.1,49.4
NZD_USD,1.0,1.0,1,192883,125909,66974,-1542.88,-1716.39,-195667.9,-108836.0,-304503.9,3.4,22.6,50.2
NZD_USD,1.0,1.0,2,128651,84039,44612,-1036.04,-1149.32,-131390.2,-72878.2,-204268.4,5.0,37.3,50.2
NZD_USD,1.0,1.0,5,74655,48672,25983,-597.88,-668.26,-75823.2,-42374.6,-118197.8,7.1,56.8,50.2
NZD_USD,1.0,1.0,10,50206,32624,17582,-398.67,-457.5,-50559.6,-29010.3,-79569.9,8.0,69.0,50.1
NZD_USD,1.0,1.0,30,27228,17801,9427,-222.27,-266.71,-28188.2,-16912.3,-45100.6,9.3,81.7,50.5
NZD_USD,1.0,2.0,1,180707,118647,62060,-1445.71,-1583.19,-183344.6,-100390.0,-283734.6,8.2,4.6,50.1
NZD_USD,1.0,2.0,2,111534,73336,38198,-898.16,-978.66,-113904.2,-62057.0,-175961.2,16.3,11.9,50.3
NZD_USD,1.0,2.0,5,56728,37198,19530,-455.24,-502.68,-57733.8,-31874.8,-89608.6,32.6,29.3,50.3
NZD_USD,1.0,2.0,10,34863,22754,12109,-276.49,-307.13,-35064.1,-19475.1,-54539.2,47.2,45.7,50.4
NZD_USD,1.0,2.0,30,17275,11218,6057,-137.6,-157.81,-17449.9,-10006.7,-27481.7,65.7,66.9,50.1
NZD_USD,1.0,3.0,1,178940,117706,61234,-1431.47,-1556.07,-181538.5,-98670.4,-280208.9,7.2,1.2,50.1
NZD_USD,1.0,3.0,2,108239,71412,36827,-868.99,-937.3,-110205.5,-59434.4,-169639.9,13.4,3.8,50.3
NZD_USD,1.0,3.0,5,51854,34148,17706,-421.2,-446.03,-53416.9,-28282.7,-81699.6,25.6,13.9,50.2
NZD_USD,1.0,3.0,10,29803,19535,10268,-238.0,-262.81,-30182.6,-16664.6,-46847.2,36.2,28.0,50.1
NZD_USD,1.0,3.0,30,13499,8819,4680,-100.66,-121.93,-12765.9,-7731.9,-20518.7,55.9,54.0,50.1
NZD_USD,1.0,5.0,1,178442,117471,60971,-1426.21,-1545.14,-180871.7,-97977.3,-278849.1,7.0,0.2,50.1
NZD_USD,1.0,5.0,2,107137,70814,36323,-859.02,-915.65,-108940.9,-58061.5,-167002.4,13.1,0.7,50.2
NZD_USD,1.0,5.0,5,49536,32793,16743,-398.85,-422.03,-50581.9,-26761.2,-77343.1,22.9,3.5,50.4
NZD_USD,1.0,5.0,10,26798,17692,9106,-216.99,-230.67,-27518.8,-14626.5,-42145.3,30.2,9.7,50.3
NZD_USD,1.0,5.0,30,10570,6942,3628,-83.14,-99.64,-10544.3,-6318.4,-16878.1,42.2,30.9,50.6
NZD_USD,1.5,1.0,1,131643,84807,46836,-1061.69,-1229.91,-134643.2,-77988.6,-212631.9,3.9,25.2,50.5
NZD_USD,1.5,1.0,2,97108,62767,34341,-787.65,-897.11,-99890.0,-56885.9,-156776.0,5.4,39.9,50.4
NZD_USD,1.5,1.0,5,62800,40658,22142,-509.34,-574.27,-64594.8,-36414.7,-101009.4,7.3,58.4,50.3
NZD_USD,1.5,1.0,10,44761,29099,15662,-358.2,-406.8,-45427.0,-25795.5,-71222.5,8.9,70.3,50.3
NZD_USD,1.5,1.0,30,25824,16753,9071,-210.98,-254.4,-26756.0,-16131.8,-42887.8,9.6,82.4,50.1
NZD_USD,1.5,2.0,1,123865,80310,43555,-996.89,-1137.69,-126425.5,-72140.8,-198566.3,9.7,5.7,50.5
NZD_USD,1.5,2.0,2,85406,55734,29672,-688.7,-774.98,-87341.3,-49141.7,-136483.0,17.9,13.3,50.6
NZD_USD,1.5,2.0,5,48881,31899,16982,-394.4,-444.55,-50017.5,-28189.1,-78206.6,33.6,30.7,50.6
NZD_USD,1.5,2.0,10,31774,20695,11079,-249.49,-289.12,-31640.6,-18333.4,-49974.0,47.5,46.7,50.6
NZD_USD,1.5,2.0,30,16412,10715,5697,-131.56,-162.56,-16684.4,-10308.0,-27021.0,64.7,67.2,50.8
NZD_USD,1.5,3.0,1,122494,79630,42864,-985.88,-1114.53,-125028.8,-70672.2,-195701.0,8.4,1.6,50.5
NZD_USD,1.5,3.0,2,82792,54223,28569,-669.4,-739.03,-84893.0,-46862.0,-131755.0,14.8,4.5,50.5
NZD_USD,1.5,3.0,5,44690,29286,15404,-362.26,-405.24,-45941.3,-25696.1,-71637.4,25.5,14.9,50.5
NZD_USD,1.5,3.0,10,27273,17836,9437,-217.34,-244.19,-27563.4,-15484.1,-43047.5,37.0,28.6,50.8
NZD_USD,1.5,3.0,30,12784,8354,4430,-103.56,-121.51,-13133.7,-7705.2,-20849.6,54.5,53.0,50.7
NZD_USD,1.5,5.0,1,122059,79419,42640,-981.48,-1101.19,-124471.2,-69826.2,-194297.3,8.3,0.3,50.5
NZD_USD,1.5,5.0,2,81832,53729,28103,-660.52,-721.89,-83767.0,-45775.0,-129541.9,14.2,0.9,50.6
NZD_USD,1.5,5.0,5,42713,28127,14586,-347.34,-383.79,-44050.2,-24336.0,-68386.3,22.8,3.7,50.6
NZD_USD,1.5,5.0,10,24623,16248,8375,-195.71,-218.01,-24819.6,-13824.0,-38643.6,30.8,10.4,50.7
NZD_USD,1.5,5.0,30,10291,6727,3564,-81.38,-96.14,-10321.2,-6096.3,-16450.0,43.8,31.3,50.6
NZD_USD,2.0,1.0,1,77294,48407,28887,-633.55,-796.52,-80346.6,-50507.6,-130854.2,4.9,28.7,50.2
NZD_USD,2.0,1.0,2,62271,39382,22889,-514.12,-627.53,-65200.7,-39791.4,-104992.2,6.3,43.2,50.4
NZD_USD,2.0,1.0,5,45030,28662,16368,-373.47,-442.09,-47363.1,-28033.1,-75396.2,8.1,60.7,50.0
NZD_USD,2.0,1.0,10,34408,21962,12446,-285.36,-339.87,-36189.0,-21551.4,-57740.4,9.1,71.4,50.2
NZD_USD,2.0,1.0,30,21930,14096,7834,-187.98,-226.82,-23839.0,-14382.6,-38221.6,10.0,82.9,50.4
NZD_USD,2.0,2.0,1,73123,46092,27031,-594.7,-737.97,-75419.9,-46794.7,-122214.6,11.8,7.5,50.1
NZD_USD,2.0,2.0,2,55782,35574,20208,-455.16,-547.32,-57724.0,-34705.7,-92429.7,20.4,15.9,50.3
NZD_USD,2.0,2.0,5,36487,23464,13023,-299.3,-350.62,-37957.4,-22232.9,-60190.4,35.7,33.2,50.0
NZD_USD,2.0,2.0,10,25665,16504,9161,-211.62,-246.45,-26837.6,-15627.2,-42465.4,48.9,48.0,50.2
NZD_USD,2.0,2.0,30,14808,9547,5261,-121.15,-150.22,-15363.9,-9525.1,-24890.7,65.5,68.6,51.0
NZD_USD,2.0,3.0,1,72193,45647,26546,-585.3,-720.22,-74227.3,-45669.0,-119896.3,10.1,2.3,50.1
NZD_USD,2.0,3.0,2,54079,34665,19414,-440.33,-520.05,-55842.4,-32976.6,-88819.0,16.7,5.8,50.3
NZD_USD,2.0,3.0,5,33617,21755,11862,-274.8,-316.14,-34850.7,-20046.5,-54897.3,27.7,16.9,50.0
NZD_USD,2.0,3.0,10,22453,14594,7859,-180.0,-211.36,-22827.3,-13402.3,-36231.1,37.5,30.7,50.0
NZD_USD,2.0,3.0,30,11831,7709,4122,-95.21,-116.58,-12074.5,-7392.3,-19485.2,55.3,54.5,50.6
NZD_USD,2.0,5.0,1,71833,45468,26365,-582.46,-711.07,-73868.1,-45088.8,-118956.9,9.9,0.5,50.1
NZD_USD,2.0,5.0,2,53310,34265,19045,-431.86,-504.54,-54768.5,-31993.2,-86761.7,16.0,1.2,50.4
NZD_USD,2.0,5.0,5,32034,20832,11202,-260.56,-297.67,-33044.1,-18875.5,-51919.6,24.8,4.5,49.8
NZD_USD,2.0,5.0,10,20302,13278,7024,-163.14,-190.76,-20689.7,-12096.2,-32809.4,31.4,11.4,49.9
NZD_USD,2.0,5.0,30,9417,6138,3279,-78.47,-98.21,-9951.4,-6227.3,-16202.8,43.2,32.0,50.3
NZD_USD,3.0,1.0,1,26846,15823,11023,-243.43,-359.66,-30871.6,-22806.0,-53677.5,7.2,37.0,50.2
NZD_USD,3.0,1.0,2,23656,14081,9575,-216.3,-310.01,-27431.5,-19657.8,-47089.3,8.3,50.0,50.4
NZD_USD,3.0,1.0,5,19550,11786,7764,-179.42,-251.12,-22753.9,-15923.7,-38677.6,9.4,65.7,50.0
NZD_USD,3.0,1.0,10,16661,10114,6547,-152.43,-209.51,-19331.5,-13285.0,-32616.5,10.5,75.1,50.2
NZD_USD,3.0,1.0,30,12785,7900,4885,-119.77,-168.16,-15189.0,-10662.8,-25857.4,10.6,85.2,50.3
NZD_USD,3.0,2.0,1,25458,15093,10365,-226.83,-329.72,-28766.2,-20907.6,-49673.8,16.5,12.5,50.1
NZD_USD,3.0,2.0,2,21600,12982,8618,-191.24,-269.81,-24252.6,-17108.6,-41361.3,24.9,22.2,50.3
NZD_USD,3.0,2.0,5,16722,10195,6527,-147.24,-200.09,-18673.0,-12687.6,-31360.6,40.2,40.2,50.2
NZD_USD,3.0,2.0,10,13514,8318,5196,-117.9,-156.98,-14952.7,-9953.9,-24907.2,51.3,53.6,50.4
NZD_USD,3.0,2.0,30,9391,5847,3544,-83.86,-111.48,-10635.7,-7069.1,-17705.5,65.3,70.9,50.3
NZD_USD,3.0,3.0,1,25000,14889,10111,-220.81,-319.16,-28003.0,-20238.2,-48241.2,13.8,4.8,50.2
NZD_USD,3.0,3.0,2,20893,12605,8288,-183.19,-257.76,-23231.9,-16344.5,-39576.5,19.9,9.7,50.7
NZD_USD,3.0,3.0,5,15630,9596,6034,-134.68,-178.16,-17079.9,-11297.2,-28377.1,32.2,23.1,50.3
NZD_USD,3.0,3.0,10,12238,7575,4663,-103.35,-130.61,-13107.4,-8282.1,-21390.9,42.1,36.8,50.5
NZD_USD,3.0,3.0,30,7956,4978,2978,-66.24,-86.05,-8400.2,-5456.4,-13858.0,57.6,58.4,50.0
NZD_USD,3.0,5.0,1,24788,14791,9997,-217.97,-311.83,-27643.3,-19772.9,-47416.1,13.6,1.1,50.2
NZD_USD,3.0,5.0,2,20510,12427,8083,-178.6,-244.1,-22649.5,-15478.6,-38128.1,18.8,2.5,50.5
NZD_USD,3.0,5.0,5,14830,9175,5655,-128.32,-168.09,-16273.0,-10658.9,-26931.9,27.7,7.3,50.2
NZD_USD,3.0,5.0,10,11164,6978,4186,-90.54,-120.99,-11482.4,-7671.9,-19155.1,33.9,15.6,50.4
NZD_USD,3.0,5.0,30,6606,4188,2418,-52.68,-70.94,-6681.0,-4498.3,-11195.8,45.8,36.4,50.3
EUR_GBP,0.3,1.0,1,237418,158873,78545,-2000.05,-2025.02,-245672.2,-124369.3,-370041.5,1.2,13.1,49.7
EUR_GBP,0.3,1.0,2,138078,92771,45307,-1166.34,-1169.07,-143264.7,-71800.2,-215064.9,2.3,25.6,49.7
EUR_GBP,0.3,1.0,5,70230,47579,22651,-598.68,-586.1,-73537.6,-35996.1,-109533.7,4.0,46.1,50.1
EUR_GBP,0.3,1.0,10,44260,29983,14277,-374.05,-362.02,-45945.5,-22234.3,-68179.8,5.2,60.9,50.1
EUR_GBP,0.3,1.0,30,22862,15641,7221,-198.56,-190.18,-24389.1,-11680.4,-36069.5,6.8,77.2,49.7
EUR_GBP,0.3,2.0,1,227494,151678,75816,-1893.31,-1932.37,-232560.6,-118679.2,-351239.9,2.5,1.8,49.7
EUR_GBP,0.3,2.0,2,124271,82903,41368,-1036.16,-1046.24,-127274.9,-64256.4,-191531.3,6.6,5.7,49.8
EUR_GBP,0.3,2.0,5,55541,37176,18365,-463.52,-465.13,-56936.0,-28566.5,-85502.6,16.6,17.6,49.8
EUR_GBP,0.3,2.0,10,31257,21071,10186,-262.52,-255.25,-32245.6,-15676.8,-47922.5,28.1,31.7,49.4
EUR_GBP,0.3,2.0,30,14043,9514,4529,-116.71,-107.13,-14335.6,-6579.4,-20915.4,51.0,56.1,49.4
EUR_GBP,0.3,3.0,1,226528,150972,75556,-1878.23,-1916.2,-230708.5,-117686.3,-348394.8,2.4,0.4,49.7
EUR_GBP,0.3,3.0,2,122368,81509,40859,-1011.81,-1030.77,-124283.5,-63306.3,-187589.8,6.0,1.5,49.6
EUR_GBP,0.3,3.0,5,52422,34973,17449,-434.62,-440.27,-53385.8,-27040.1,-80425.9,13.2,6.6,49.7
EUR_GBP,0.3,3.0,10,27864,18652,9212,-232.15,-228.96,-28516.1,-14061.7,-42577.8,21.5,15.3,50.1
EUR_GBP,0.3,3.0,30,11212,7555,3657,-94.23,-89.95,-11575.0,-5524.7,-17109.1,38.7,38.0,49.3
EUR_GBP,0.3,5.0,1,226245,150778,75467,-1873.58,-1911.78,-230136.9,-117414.9,-347551.8,2.4,0.1,49.7
EUR_GBP,0.3,5.0,2,121862,81140,40722,-1005.08,-1022.15,-123457.1,-62777.1,-186234.2,5.8,0.2,49.8
EUR_GBP,0.3,5.0,5,51275,34114,17161,-422.02,-429.65,-51837.4,-26387.8,-78225.1,12.5,1.2,49.7
EUR_GBP,0.3,5.0,10,26346,17549,8797,-214.31,-212.11,-26324.5,-13027.2,-39351.7,19.7,4.0,49.7
EUR_GBP,0.3,5.0,30,9489,6364,3125,-75.99,-77.8,-9334.7,-4778.0,-14116.3,30.1,16.6,49.4
EUR_GBP,0.5,1.0,1,218276,146942,71334,-1845.12,-1831.48,-226641.3,-112483.2,-339124.5,1.3,13.7,50.0
EUR_GBP,0.5,1.0,2,131696,88755,42941,-1118.72,-1107.49,-137415.6,-68018.1,-205433.7,2.3,26.3,49.8
EUR_GBP,0.5,1.0,5,68802,46618,22184,-585.04,-568.79,-71862.6,-34932.8,-106795.3,3.7,46.7,49.9
EUR_GBP,0.5,1.0,10,43833,29818,14015,-371.61,-353.35,-45645.7,-21701.5,-67347.1,4.9,61.3,50.2
EUR_GBP,0.5,1.0,30,23055,15696,7359,-200.37,-192.08,-24611.7,-11796.6,-36408.3,6.7,77.9,49.9
EUR_GBP,0.5,2.0,1,208969,140269,68700,-1742.67,-1746.24,-214057.0,-107247.9,-321304.9,2.7,2.0,50.1
EUR_GBP,0.5,2.0,2,118386,79286,39100,-988.75,-991.5,-121450.3,-60894.3,-182344.6,6.8,5.8,50.0
EUR_GBP,0.5,2.0,5,54347,36432,17915,-454.51,-454.12,-55828.2,-27890.6,-83718.7,17.0,17.8,50.2
EUR_GBP,0.5,2.0,10,30978,20867,10111,-254.31,-250.91,-31238.1,-15410.1,-46648.3,28.5,32.1,50.1
EUR_GBP,0.5,2.0,30,13912,9395,4517,-120.98,-110.09,-14860.1,-6761.6,-21622.2,50.2,55.7,50.2
EUR_GBP,0.5,3.0,1,208018,139566,68452,-1724.42,-1733.86,-211814.9,-106487.7,-318302.6,2.6,0.5,50.2
EUR_GBP,0.5,3.0,2,116554,77947,38607,-966.57,-971.74,-118726.9,-59680.5,-178407.4,6.1,1.6,50.0
EUR_GBP,0.5,3.0,5,51323,34284,17039,-422.77,-426.99,-51930.4,-26224.0,-78154.4,13.8,6.6,50.0
EUR_GBP,0.5,3.0,10,27635,18511,9124,-226.17,-221.49,-27780.7,-13603.0,-41383.7,22.0,15.6,49.9
EUR_GBP,0.5,3.0,30,11173,7535,3638,-91.01,-84.34,-11178.5,-5180.2,-16362.5,39.3,38.4,50.6
EUR_GBP,0.5,5.0,1,207745,139364,68381,-1719.4,-1728.33,-211198.3,-106148.0,-317346.3,2.6,0.1,50.2
EUR_GBP,0.5,5.0,2,116033,77560,38473,-959.24,-965.16,-117825.6,-59276.6,-177102.2,6.1,0.3,50.0
EUR_GBP,0.5,5.0,5,50235,33497,16738,-409.04,-417.66,-50243.9,-25651.3,-75895.2,13.2,1.3,49.9
EUR_GBP,0.5,5.0,10,26086,17383,8703,-212.86,-207.56,-26145.7,-12747.6,-38893.3,20.2,4.2,49.6
EUR_GBP,0.5,5.0,30,9426,6319,3107,-76.86,-79.18,-9441.0,-4862.9,-14311.3,30.2,16.7,49.7
EUR_GBP,1.0,1.0,1,143139,99660,43479,-1279.19,-1171.55,-157127.0,-71952.5,-229079.5,1.6,16.8,50.2
EUR_GBP,1.0,1.0,2,99022,68584,30438,-879.91,-809.71,-108081.5,-49729.4,-157811.0,2.7,29.7,50.3
EUR_GBP,1.0,1.0,5,58890,40582,18308,-519.28,-481.25,-63784.8,-29556.8,-93341.6,4.1,49.2,50.2
EUR_GBP,1.0,1.0,10,39970,27436,12534,-345.36,-320.61,-42421.2,-19690.4,-62111.6,5.3,62.9,50.4
EUR_GBP,1.0,1.0,30,22093,15054,7039,-192.78,-184.11,-23680.0,-11307.5,-34987.5,6.7,78.4,49.5
EUR_GBP,1.0,2.0,1,136633,95024,41609,-1202.36,-1102.86,-147689.6,-67733.5,-215423.1,3.8,2.7,50.2
EUR_GBP,1.0,2.0,2,89038,61384,27654,-771.88,-717.9,-94811.6,-44090.9,-138902.5,8.2,7.1,50.4
EUR_GBP,1.0,2.0,5,46904,32033,14871,-398.68,-375.55,-48971.5,-23064.8,-72036.2,19.2,19.8,50.2
EUR_GBP,1.0,2.0,10,28337,19354,8983,-241.31,-223.79,-29640.2,-13744.5,-43384.7,29.7,32.9,50.2
EUR_GBP,1.0,2.0,30,13489,9223,4266,-115.08,-105.82,-14135.1,-6499.0,-20634.1,50.3,56.6,50.0
EUR_GBP,1.0,3.0,1,135856,94468,41388,-1190.94,-1091.85,-146286.0,-67057.4,-213343.4,3.5,0.7,50.2
EUR_GBP,1.0,3.0,2,87398,60190,27208,-750.05,-702.5,-92130.7,-43145.3,-135276.0,7.4,1.9,50.3
EUR_GBP,1.0,3.0,5,44124,30057,14067,-370.72,-354.11,-45537.1,-21748.3,-67285.4,15.4,7.5,50.3
EUR_GBP,1.0,3.0,10,25309,17148,8161,-211.77,-201.98,-26012.0,-12404.9,-38416.9,22.7,16.1,50.1
EUR_GBP,1.0,3.0,30,10836,7333,3503,-91.43,-78.65,-11231.1,-4830.4,-16061.6,40.4,38.8,49.7
EUR_GBP,1.0,5.0,1,135596,94278,41318,-1185.0,-1086.05,-145557.1,-66701.1,-212258.1,3.5,0.1,50.3
EUR_GBP,1.0,5.0,2,86935,59825,27110,-741.63,-694.19,-91096.6,-42634.6,-133731.2,7.4,0.3,50.3
EUR_GBP,1.0,5.0,5,43060,29287,13773,-360.44,-345.99,-44273.3,-21249.5,-65522.8,14.5,1.4,50.5
EUR_GBP,1.0,5.0,10,23832,16085,7747,-196.07,-189.48,-24083.7,-11637.4,-35721.1,20.3,4.2,50.6
EUR_GBP,1.0,5.0,30,9089,6119,2970,-79.23,-71.13,-9732.4,-4368.8,-14111.8,30.5,16.1,49.9
EUR_GBP,1.5,1.0,1,79694,57293,22401,-784.18,-676.41,-96322.6,-41542.9,-137865.5,2.2,21.4,50.3
EUR_GBP,1.5,1.0,2,61922,44283,17639,-599.13,-517.23,-73593.2,-31766.7,-105359.9,3.4,34.8,50.5
EUR_GBP,1.5,1.0,5,42538,30162,12376,-403.5,-348.3,-49563.1,-21391.3,-70954.4,5.1,53.7,50.4
EUR_GBP,1.5,1.0,10,31618,22223,9395,-296.64,-254.91,-36437.5,-15655.8,-52093.2,6.1,66.0,50.3
EUR_GBP,1.5,1.0,30,19210,13324,5886,-182.11,-164.23,-22369.3,-10086.2,-32455.5,7.1,79.8,50.5
EUR_GBP,1.5,2.0,1,75843,54488,21355,-728.04,-627.05,-89427.2,-38511.2,-127938.7,4.9,3.9,50.5
EUR_GBP,1.5,2.0,2,55737,39724,16013,-519.91,-451.2,-63862.3,-27710.8,-91573.1,10.4,9.3,50.7
EUR_GBP,1.5,2.0,5,34219,24143,10076,-311.52,-265.67,-38264.6,-16316.8,-54581.3,22.1,22.9,50.3
EUR_GBP,1.5,2.0,10,22972,16054,6918,-204.93,-174.86,-25172.7,-10739.5,-35913.7,33.4,36.5,50.6
EUR_GBP,1.5,2.0,30,12188,8438,3750,-103.55,-91.77,-12719.5,-5636.2,-18356.6,52.7,58.8,50.4
EUR_GBP,1.5,3.0,1,75276,54062,21214,-716.48,-616.65,-88006.8,-37872.3,-125879.5,4.6,1.1,50.5
EUR_GBP,1.5,3.0,2,54535,38851,15684,-503.5,-437.9,-61846.9,-26894.1,-88741.0,9.3,2.8,50.8
EUR_GBP,1.5,3.0,5,32086,22594,9492,-284.81,-248.7,-34984.4,-15274.4,-50258.8,17.8,9.2,50.6
EUR_GBP,1.5,3.0,10,20430,14258,6172,-176.17,-156.12,-21639.1,-9588.1,-31228.0,25.2,18.8,50.9
EUR_GBP,1.5,3.0,30,9836,6806,3030,-81.09,-74.08,-9960.4,-4549.9,-14512.1,40.0,40.3,51.2
EUR_GBP,1.5,5.0,1,75061,53904,21157,-711.12,-613.36,-87349.0,-37670.1,-125019.5,4.5,0.2,50.5
EUR_GBP,1.5,5.0,2,54097,38535,15562,-496.13,-430.94,-60940.5,-26466.5,-87407.0,9.2,0.5,50.8
EUR_GBP,1.5,5.0,5,31161,21929,9232,-275.89,-240.12,-33888.8,-14747.5,-48636.3,16.7,1.8,50.5
EUR_GBP,1.5,5.0,10,19124,13305,5819,-161.63,-143.57,-19853.0,-8817.4,-28670.5,22.8,4.9,50.5
EUR_GBP,1.5,5.0,30,8253,5674,2579,-70.42,-67.51,-8650.4,-4146.2,-12800.2,32.0,17.8,50.1
EUR_GBP,2.0,1.0,1,40958,29804,11154,-461.36,-392.55,-56669.9,-24109.0,-80778.9,3.0,27.3,50.4
EUR_GBP,2.0,1.0,2,34467,25011,9456,-378.67,-319.5,-46513.4,-19622.4,-66135.9,4.0,41.0,50.4
EUR_GBP,2.0,1.0,5,26572,19174,7398,-286.23,-237.57,-35158.9,-14590.8,-49749.7,5.8,59.0,50.2
EUR_GBP,2.0,1.0,10,21313,15262,6051,-226.57,-187.93,-27830.3,-11542.3,-39372.6,6.3,69.6,50.6
EUR_GBP,2.0,1.0,30,14789,10329,4460,-155.09,-138.2,-19049.6,-8487.6,-27537.3,7.5,82.1,50.6
EUR_GBP,2.0,2.0,1,38763,28217,10546,-419.86,-358.75,-51573.1,-22033.4,-73606.5,6.8,6.2,50.5
EUR_GBP,2.0,2.0,2,31193,22657,8536,-325.19,-274.81,-39943.4,-16877.6,-56821.1,12.9,12.8,50.5
EUR_GBP,2.0,2.0,5,21851,15754,6097,-216.7,-179.91,-26618.3,-11049.4,-37667.7,25.5,27.5,50.2
EUR_GBP,2.0,2.0,10,16220,11627,4593,-156.63,-128.06,-19238.8,-7864.8,-27103.6,36.8,41.5,50.8
EUR_GBP,2.0,2.0,30,9834,6932,2902,-89.11,-75.14,-10945.5,-4614.8,-15560.3,54.3,62.2,51.1
EUR_GBP,2.0,3.0,1,38306,27884,10422,-409.17,-348.76,-50259.9,-21419.3,-71679.2,6.4,1.9,50.4
EUR_GBP,2.0,3.0,2,30356,22037,8319,-310.52,-263.89,-38142.4,-16207.3,-54349.8,11.5,4.2,50.5
EUR_GBP,2.0,3.0,5,20461,14759,5702,-197.59,-164.86,-24270.1,-10125.2,-34395.3,20.6,11.9,50.5
EUR_GBP,2.0,3.0,10,14453,10343,4110,-137.54,-111.25,-16894.6,-6832.6,-23727.2,28.5,22.5,50.6
EUR_GBP,2.0,3.0,30,7985,5620,2365,-73.62,-56.75,-9043.2,-3485.3,-12528.5,44.4,44.0,50.9
EUR_GBP,2.0,5.0,1,38110,27741,10369,-404.06,-346.39,-49632.0,-21273.7,-70905.7,6.2,0.4,50.5
EUR_GBP,2.0,5.0,2,30002,21773,8229,-303.69,-258.83,-37303.5,-15896.3,-53199.8,11.3,0.8,50.6
EUR_GBP,2.0,5.0,5,19777,14252,5525,-189.25,-155.69,-23246.7,-9562.2,-32808.8,19.6,2.4,50.4
EUR_GBP,2.0,5.0,10,13400,9563,3837,-123.95,-102.11,-15225.5,-6271.2,-21496.7,25.0,6.6,50.3
EUR_GBP,2.0,5.0,30,6740,4737,2003,-62.32,-52.78,-7654.9,-3241.7,-10896.6,34.4,20.4,50.7
EUR_GBP,3.0,1.0,1,12724,9333,3391,-199.67,-179.45,-24526.3,-11021.4,-35547.7,4.3,40.6,49.5
EUR_GBP,3.0,1.0,2,11492,8441,3051,-177.75,-153.54,-21833.4,-9429.7,-31263.1,5.2,53.3,50.0
EUR_GBP,3.0,1.0,5,9922,7258,2664,-149.43,-127.19,-18355.4,-7811.4,-26166.8,6.8,68.0,49.8
EUR_GBP,3.0,1.0,10,8848,6453,2395,-133.52,-108.69,-16400.5,-6675.5,-23076.0,7.7,76.9,50.0
EUR_GBP,3.0,1.0,30,7399,5338,2061,-114.75,-93.33,-14095.1,-5732.2,-19827.3,8.4,86.4,49.6
EUR_GBP,3.0,2.0,1,11796,8668,3128,-172.81,-158.5,-21226.3,-9734.3,-30960.6,9.8,13.6,49.3
EUR_GBP,3.0,2.0,2,10260,7553,2707,-143.46,-126.19,-17622.1,-7750.3,-25373.1,16.6,22.3,49.7
EUR_GBP,3.0,2.0,5,8298,6085,2213,-107.91,-91.89,-13254.4,-5643.6,-18898.8,28.7,37.9,49.6
EUR_GBP,3.0,2.0,10,7013,5099,1914,-90.79,-71.98,-11152.2,-4420.6,-15573.5,38.9,51.1,49.8
EUR_GBP,3.0,2.0,30,5262,3772,1490,-66.0,-54.09,-8107.2,-3322.2,-11430.1,51.3,68.4,49.1
EUR_GBP,3.0,3.0,1,11505,8442,3063,-164.53,-152.64,-20209.5,-9374.8,-29584.3,8.9,4.9,49.5
EUR_GBP,3.0,3.0,2,9821,7217,2604,-132.01,-119.32,-16215.5,-7328.0,-23544.2,15.1,8.9,49.7
EUR_GBP,3.0,3.0,5,7679,5631,2048,-94.99,-81.75,-11668.0,-5020.8,-16688.8,23.7,19.2,49.2
EUR_GBP,3.0,3.0,10,6294,4575,1719,-74.65,-59.89,-9169.4,-3678.1,-12847.5,32.5,31.1,49.6
EUR_GBP,3.0,3.0,30,4424,3171,1253,-50.61,-40.43,-6216.6,-2482.8,-8702.9,47.1,51.7,49.0
EUR_GBP,3.0,5.0,1,11365,8340,3025,-161.08,-149.58,-19785.8,-9186.6,-28972.3,8.6,1.2,49.5
EUR_GBP,3.0,5.0,2,9600,7059,2541,-127.01,-114.09,-15601.4,-7006.8,-22609.0,14.6,2.2,49.8
EUR_GBP,3.0,5.0,5,7321,5385,1936,-88.19,-75.13,-10832.0,-4614.3,-15446.3,21.8,5.4,49.9
EUR_GBP,3.0,5.0,10,5804,4237,1567,-67.18,-52.37,-8252.1,-3216.4,-11468.5,28.8,11.0,49.8
EUR_GBP,3.0,5.0,30,3782,2732,1050,-43.04,-31.92,-5287.0,-1960.6,-7253.6,37.5,27.2,49.2
